session_id,ts,energy_kwh,import_kwh,export_kwh
run_20260217_222909-0017,2026-02-17T14:37:33.792366Z,2.435,,
run_20260217_222909-0017,2026-02-17T14:42:33.792366Z,3.078,,
run_20260217_222909-0017,2026-02-17T14:47:33.792366Z,3.63,,
run_20260217_222909-0017,2026-02-17T14:52:33.792366Z,4.21,,
run_20260217_222909-0017,2026-02-17T14:57:33.792366Z,4.803,,
run_20260217_222909-0017,2026-02-17T15:02:33.792366Z,5.493,,
run_20260217_222909-0017,2026-02-17T15:07:33.792366Z,6.074,,
run_20260217_222909-0017,2026-02-17T15:12:33.792366Z,6.717,,
run_20260217_222909-0017,2026-02-17T15:17:33.792366Z,7.376,,
run_20260217_222909-0017,2026-02-17T15:22:33.792366Z,8.04,,
run_20260217_222909-0017,2026-02-17T15:27:33.792366Z,8.506,,
run_20260217_222909-0017,2026-02-17T15:32:33.792366Z,9.143,,
run_20260217_222909-0018,2026-02-17T00:01:13.536310Z,0.0,,
run_20260217_222909-0018,2026-02-17T00:06:13.536310Z,0.531,,
run_20260217_222909-0018,2026-02-17T00:11:13.536310Z,1.114,,
run_20260217_222909-0018,2026-02-17T00:16:13.536310Z,1.751,,
run_20260217_222909-0018,2026-02-17T00:21:13.536310Z,2.393,,
run_20260217_222909-0019,2026-02-17T17:08:37.089399Z,0.0,,
run_20260217_222909-0019,2026-02-17T17:13:37.089399Z,1.761,,
run_20260217_222909-0019,2026-02-17T17:18:37.089399Z,3.353,,
run_20260217_222909-0019,2026-02-17T17:23:37.089399Z,5.452,,
run_20260217_222909-0019,2026-02-17T17:28:37.089399Z,7.264,,
run_20260217_222909-0019,2026-02-17T17:33:37.089399Z,9.435,,
run_20260217_222909-0019,2026-02-17T17:38:37.089399Z,11.285,,
run_20260217_222909-0019,2026-02-17T17:43:37.089399Z,13.036,,
run_20260217_222909-0019,2026-02-17T17:48:37.089399Z,15.127,,
run_20260217_222909-0019,2026-02-17T17:53:37.089399Z,17.051,,
run_20260217_222909-0019,2026-02-17T17:58:37.089399Z,18.848,,
run_20260217_222909-0019,2026-02-17T18:03:37.089399Z,20.746,,
run_20260217_222909-0019,2026-02-17T18:08:37.089399Z,22.638,,
run_20260217_222909-0020,2026-02-17T09:28:02.702945Z,0.0,,
run_20260217_222909-0020,2026-02-17T09:33:02.702945Z,0.555,,
run_20260217_222909-0020,2026-02-17T09:38:02.702945Z,1.047,,
run_20260217_222909-0020,2026-02-17T09:43:02.702945Z,1.601,,
run_20260217_222909-0020,2026-02-17T09:48:02.702945Z,2.199,,
run_20260217_222909-0020,2026-02-17T09:53:02.702945Z,2.816,,
run_20260217_222909-0020,2026-02-17T09:58:02.702945Z,3.405,,
run_20260217_222909-0020,2026-02-17T10:03:02.702945Z,3.93,,
run_20260217_222909-0020,2026-02-17T10:08:02.702945Z,4.446,,
run_20260217_222909-0021,2026-02-17T08:41:33.404201Z,0.0,,
run_20260217_222909-0021,2026-02-17T08:46:33.404201Z,0.596,,
run_20260217_222909-0021,2026-02-17T08:51:33.404201Z,1.12,,
run_20260217_222909-0021,2026-02-17T08:56:33.404201Z,1.712,,
run_20260217_222909-0021,2026-02-17T09:01:33.404201Z,2.316,,
run_20260217_222909-0021,2026-02-17T09:06:33.404201Z,3.027,,
run_20260217_222909-0021,2026-02-17T09:11:33.404201Z,3.683,,
run_20260217_222909-0021,2026-02-17T09:16:33.404201Z,4.345,,
run_20260217_222909-0021,2026-02-17T09:21:33.404201Z,4.903,,
run_20260217_222909-0022,2026-02-17T13:40:06.428007Z,0.0,,
run_20260217_222909-0022,2026-02-17T13:45:06.428007Z,0.776,,
run_20260217_222909-0022,2026-02-17T13:50:06.428007Z,1.853,,
run_20260217_222909-0022,2026-02-17T13:55:06.428007Z,2.795,,
run_20260217_222909-0022,2026-02-17T14:00:06.428007Z,3.707,,
run_20260217_222909-0023,2026-02-17T07:58:36.953321Z,0.0,,
run_20260217_222909-0023,2026-02-17T08:03:36.953321Z,1.973,,
run_20260217_222909-0023,2026-02-17T08:08:36.953321Z,3.682,,
run_20260217_222909-0023,2026-02-17T08:13:36.953321Z,5.438,,
run_20260217_222909-0023,2026-02-17T08:18:36.953321Z,7.198,,
run_20260217_222909-0023,2026-02-17T08:23:36.953321Z,9.363,,
run_20260217_222909-0023,2026-02-17T08:28:36.953321Z,11.04,,
run_20260217_222909-0023,2026-02-17T08:33:36.953321Z,13.204,,
run_20260217_222909-0023,2026-02-17T08:38:36.953321Z,14.988,,
run_20260217_222909-0024,2026-02-17T05:12:21.806733Z,0.0,,
run_20260217_222909-0024,2026-02-17T05:17:21.806733Z,2.053,,
run_20260217_222909-0024,2026-02-17T05:22:21.806733Z,3.634,,
run_20260217_222909-0024,2026-02-17T05:27:21.806733Z,5.434,,
run_20260217_222909-0024,2026-02-17T05:32:21.806733Z,7.588,,
run_20260217_222909-0024,2026-02-17T05:37:21.806733Z,9.71,,
run_20260217_222909-0024,2026-02-17T05:42:21.806733Z,11.777,,
run_20260217_222909-0024,2026-02-17T05:47:21.806733Z,13.693,,
run_20260217_222909-0024,2026-02-17T05:52:21.806733Z,15.425,,
run_20260217_222909-0024,2026-02-17T05:57:21.806733Z,17.341,,
run_20260217_222909-0024,2026-02-17T06:02:21.806733Z,18.988,,
run_20260217_222909-0024,2026-02-17T06:07:21.806733Z,20.711,,
run_20260217_222909-0024,2026-02-17T06:12:21.806733Z,22.851,,
run_20260217_222909-0025,2026-02-17T14:25:12.539452Z,0.0,,
run_20260217_222909-0025,2026-02-17T14:30:12.539452Z,0.647,,
run_20260217_222909-0025,2026-02-17T14:35:12.539452Z,1.237,,
run_20260217_222909-0025,2026-02-17T14:40:12.539452Z,1.799,,
run_20260217_222909-0025,2026-02-17T14:45:12.539452Z,2.352,,
run_20260217_222909-0025,2026-02-17T14:50:12.539452Z,3.026,,
run_20260217_222909-0025,2026-02-17T14:55:12.539452Z,3.617,,
run_20260217_222909-0025,2026-02-17T15:00:12.539452Z,4.245,,
run_20260217_222909-0025,2026-02-17T15:05:12.539452Z,4.834,,
run_20260217_222909-0026,2026-02-17T23:03:54.578149Z,0.0,,
run_20260217_222909-0026,2026-02-17T23:08:54.578149Z,0.826,,
run_20260217_222909-0026,2026-02-17T23:13:54.578149Z,1.875,,
run_20260217_222909-0026,2026-02-17T23:18:54.578149Z,2.548,,
run_20260217_222909-0026,2026-02-17T23:23:54.578149Z,3.568,,
run_20260217_222909-0026,2026-02-17T23:28:54.578149Z,4.631,,
run_20260217_222909-0026,2026-02-17T23:33:54.578149Z,5.679,,
run_20260217_222909-0026,2026-02-17T23:38:54.578149Z,6.605,,
run_20260217_222909-0026,2026-02-17T23:43:54.578149Z,7.548,,
run_20260217_222909-0026,2026-02-17T23:48:54.578149Z,8.362,,
run_20260217_222909-0026,2026-02-17T23:53:54.578149Z,9.322,,
run_20260217_222909-0026,2026-02-17T23:58:54.578149Z,10.288,,
run_20260217_222909-0026,2026-02-18T00:03:54.578149Z,11.073,,
run_20260217_222909-0026,2026-02-18T00:08:54.578149Z,12.129,,
run_20260217_222909-0026,2026-02-18T00:13:54.578149Z,12.991,,
run_20260217_222909-0026,2026-02-18T00:18:54.578149Z,13.94,,
run_20260217_222909-0027,2026-02-17T16:26:57.688267Z,0.0,,
run_20260217_222909-0027,2026-02-17T16:31:57.688267Z,2.017,,
run_20260217_222909-0027,2026-02-17T16:36:57.688267Z,4.027,,
run_20260217_222909-0027,2026-02-17T16:41:57.688267Z,5.732,,
run_20260217_222909-0027,2026-02-17T16:46:57.688267Z,7.485,,
run_20260217_222909-0028,2026-02-17T19:22:45.015966Z,0.0,,
run_20260217_222909-0028,2026-02-17T19:27:45.015966Z,1.692,,
run_20260217_222909-0028,2026-02-17T19:32:45.015966Z,3.524,,
run_20260217_222909-0028,2026-02-17T19:37:45.015966Z,5.244,,
run_20260217_222909-0028,2026-02-17T19:42:45.015966Z,6.908,,
run_20260217_222909-0028,2026-02-17T19:47:45.015966Z,8.662,,
run_20260217_222909-0028,2026-02-17T19:52:45.015966Z,10.574,,
run_20260217_222909-0028,2026-02-17T19:57:45.015966Z,12.272,,
run_20260217_222909-0028,2026-02-17T20:02:45.015966Z,14.185,,
run_20260217_222909-0028,2026-02-17T20:07:45.015966Z,16.33,,
run_20260217_222909-0028,2026-02-17T20:12:45.015966Z,18.037,,
run_20260217_222909-0028,2026-02-17T20:17:45.015966Z,19.77,,
run_20260217_222909-0028,2026-02-17T20:22:45.015966Z,21.346,,
run_20260217_222909-0029,2026-02-17T08:10:15.295632Z,0.0,,
run_20260217_222909-0029,2026-02-17T08:15:15.295632Z,1.932,,
run_20260217_222909-0029,2026-02-17T08:20:15.295632Z,3.634,,
run_20260217_222909-0029,2026-02-17T08:25:15.295632Z,5.249,,
run_20260217_222909-0029,2026-02-17T08:30:15.295632Z,7.458,,
run_20260217_222909-0029,2026-02-17T08:35:15.295632Z,9.542,,
run_20260217_222909-0029,2026-02-17T08:40:15.295632Z,11.39,,
run_20260217_222909-0029,2026-02-17T08:45:15.295632Z,13.381,,
run_20260217_222909-0029,2026-02-17T08:50:15.295632Z,15.25,,
run_20260217_222909-0030,2026-02-17T09:18:45.928728Z,0.0,,
run_20260217_222909-0030,2026-02-17T09:23:45.928728Z,0.868,,
run_20260217_222909-0030,2026-02-17T09:28:45.928728Z,1.674,,
run_20260217_222909-0030,2026-02-17T09:33:45.928728Z,2.657,,
run_20260217_222909-0030,2026-02-17T09:38:45.928728Z,3.622,,
run_20260217_222909-0031,2026-02-17T08:14:16.587840Z,0.0,,
run_20260217_222909-0031,2026-02-17T08:19:16.587840Z,0.687,,
run_20260217_222909-0031,2026-02-17T08:24:16.587840Z,1.295,,
run_20260217_222909-0031,2026-02-17T08:29:16.587840Z,1.853,,
run_20260217_222909-0031,2026-02-17T08:34:16.587840Z,2.484,,
run_20260217_222909-0032,2026-02-17T01:57:50.590751Z,0.0,,
run_20260217_222909-0032,2026-02-17T02:02:50.590751Z,0.783,,
run_20260217_222909-0032,2026-02-17T02:07:50.590751Z,1.769,,
run_20260217_222909-0032,2026-02-17T02:12:50.590751Z,2.761,,
run_20260217_222909-0032,2026-02-17T02:17:50.590751Z,3.563,,
run_20260217_222909-0033,2026-02-17T09:16:46.839313Z,0.0,,
run_20260217_222909-0033,2026-02-17T09:21:46.839313Z,0.894,,
run_20260217_222909-0033,2026-02-17T09:26:46.839313Z,1.867,,
run_20260217_222909-0033,2026-02-17T09:31:46.839313Z,2.682,,
run_20260217_222909-0033,2026-02-17T09:36:46.839313Z,3.72,,
run_20260217_222909-0033,2026-02-17T09:41:46.839313Z,4.545,,
run_20260217_222909-0033,2026-02-17T09:46:46.839313Z,5.392,,
run_20260217_222909-0033,2026-02-17T09:51:46.839313Z,6.32,,
run_20260217_222909-0033,2026-02-17T09:56:46.839313Z,7.239,,
run_20260217_222909-0033,2026-02-17T10:01:46.839313Z,8.286,,
run_20260217_222909-0033,2026-02-17T10:06:46.839313Z,9.214,,
run_20260217_222909-0033,2026-02-17T10:11:46.839313Z,10.02,,
run_20260217_222909-0033,2026-02-17T10:16:46.839313Z,10.885,,
run_20260217_222909-0033,2026-02-17T10:21:46.839313Z,11.749,,
run_20260217_222909-0033,2026-02-17T10:26:46.839313Z,12.732,,
run_20260217_222909-0033,2026-02-17T10:31:46.839313Z,13.684,,
run_20260217_222909-0034,2026-02-17T22:02:58.090378Z,0.0,,
run_20260217_222909-0034,2026-02-17T22:07:58.090378Z,0.574,,
run_20260217_222909-0034,2026-02-17T22:12:58.090378Z,1.198,,
run_20260217_222909-0034,2026-02-17T22:17:58.090378Z,1.811,,
run_20260217_222909-0034,2026-02-17T22:22:58.090378Z,2.472,,
run_20260217_222909-0034,2026-02-17T22:27:58.090378Z,3.039,,
run_20260217_222909-0034,2026-02-17T22:32:58.090378Z,3.698,,
run_20260217_222909-0035,2026-02-17T14:38:09.203386Z,0.0,,
run_20260217_222909-0035,2026-02-17T14:43:09.203386Z,2.209,,
run_20260217_222909-0035,2026-02-17T14:48:09.203386Z,4.088,,
run_20260217_222909-0035,2026-02-17T14:53:09.203386Z,5.736,,
run_20260217_222909-0035,2026-02-17T14:58:09.203386Z,7.474,,
run_20260217_222909-0035,2026-02-17T15:03:09.203386Z,9.452,,
run_20260217_222909-0035,2026-02-17T15:08:09.203386Z,11.23,,
run_20260217_222909-0035,2026-02-17T15:13:09.203386Z,12.766,,
run_20260217_222909-0035,2026-02-17T15:18:09.203386Z,14.846,,
run_20260217_222909-0035,2026-02-17T15:23:09.203386Z,16.796,,
run_20260217_222909-0035,2026-02-17T15:28:09.203386Z,18.434,,
run_20260217_222909-0035,2026-02-17T15:33:09.203386Z,20.235,,
run_20260217_222909-0035,2026-02-17T15:38:09.203386Z,21.741,,
run_20260217_222909-0035,2026-02-17T15:43:09.203386Z,23.745,,
run_20260217_222909-0035,2026-02-17T15:48:09.203386Z,25.451,,
run_20260217_222909-0035,2026-02-17T15:53:09.203386Z,27.254,,
run_20260217_222909-0036,2026-02-17T06:36:10.728973Z,0.0,,
run_20260217_222909-0036,2026-02-17T06:41:10.728973Z,0.668,,
run_20260217_222909-0036,2026-02-17T06:46:10.728973Z,1.342,,
run_20260217_222909-0036,2026-02-17T06:51:10.728973Z,1.933,,
run_20260217_222909-0036,2026-02-17T06:56:10.728973Z,2.6,,
run_20260217_222909-0036,2026-02-17T07:01:10.728973Z,3.156,,
run_20260217_222909-0036,2026-02-17T07:06:10.728973Z,3.743,,
run_20260217_222909-0036,2026-02-17T07:11:10.728973Z,4.321,,
run_20260217_222909-0036,2026-02-17T07:16:10.728973Z,4.813,,
run_20260217_222909-0036,2026-02-17T07:21:10.728973Z,5.465,,
run_20260217_222909-0036,2026-02-17T07:26:10.728973Z,6.084,,
run_20260217_222909-0036,2026-02-17T07:31:10.728973Z,6.727,,
run_20260217_222909-0036,2026-02-17T07:36:10.728973Z,7.296,,
run_20260217_222909-0037,2026-02-17T17:18:18.628409Z,0.0,,
run_20260217_222909-0037,2026-02-17T17:23:18.628409Z,1.006,,
run_20260217_222909-0037,2026-02-17T17:28:18.628409Z,1.975,,
run_20260217_222909-0037,2026-02-17T17:33:18.628409Z,2.803,,
run_20260217_222909-0037,2026-02-17T17:38:18.628409Z,3.719,,
run_20260217_222909-0037,2026-02-17T17:43:18.628409Z,4.606,,
run_20260217_222909-0037,2026-02-17T17:48:18.628409Z,5.585,,
run_20260217_222909-0037,2026-02-17T17:53:18.628409Z,6.482,,
run_20260217_222909-0037,2026-02-17T17:58:18.628409Z,7.608,,
run_20260217_222909-0037,2026-02-17T18:03:18.628409Z,8.621,,
run_20260217_222909-0037,2026-02-17T18:08:18.628409Z,9.56,,
run_20260217_222909-0037,2026-02-17T18:13:18.628409Z,10.482,,
run_20260217_222909-0037,2026-02-17T18:18:18.628409Z,11.402,,
run_20260217_222909-0038,2026-02-17T12:37:04.324334Z,0.0,,
run_20260217_222909-0038,2026-02-17T12:42:04.324334Z,2.184,,
run_20260217_222909-0038,2026-02-17T12:47:04.324334Z,4.211,,
run_20260217_222909-0038,2026-02-17T12:52:04.324334Z,5.978,,
run_20260217_222909-0038,2026-02-17T12:57:04.324334Z,7.805,,
run_20260217_222909-0039,2026-02-17T05:18:58.781034Z,0.0,,
run_20260217_222909-0039,2026-02-17T05:23:58.781034Z,1.005,,
run_20260217_222909-0039,2026-02-17T05:28:58.781034Z,1.937,,
run_20260217_222909-0039,2026-02-17T05:33:58.781034Z,2.867,,
run_20260217_222909-0039,2026-02-17T05:38:58.781034Z,3.732,,
run_20260217_222909-0039,2026-02-17T05:43:58.781034Z,4.776,,
run_20260217_222909-0039,2026-02-17T05:48:58.781034Z,5.782,,
run_20260217_222909-0040,2026-02-17T07:24:30.914463Z,0.0,,
run_20260217_222909-0040,2026-02-17T07:29:30.914463Z,0.584,,
run_20260217_222909-0040,2026-02-17T07:34:30.914463Z,1.168,,
run_20260217_222909-0040,2026-02-17T07:39:30.914463Z,1.72,,
run_20260217_222909-0040,2026-02-17T07:44:30.914463Z,2.276,,
run_20260217_222909-0040,2026-02-17T07:49:30.914463Z,2.777,,
run_20260217_222909-0040,2026-02-17T07:54:30.914463Z,3.399,,
run_20260217_222909-0041,2026-02-17T08:06:24.556165Z,0.0,,
run_20260217_222909-0041,2026-02-17T08:11:24.556165Z,1.606,,
run_20260217_222909-0041,2026-02-17T08:16:24.556165Z,3.422,,
run_20260217_222909-0041,2026-02-17T08:21:24.556165Z,5.232,,
run_20260217_222909-0041,2026-02-17T08:26:24.556165Z,6.879,,
run_20260217_222909-0042,2026-02-17T07:00:28.533184Z,0.0,,
run_20260217_222909-0042,2026-02-17T07:05:28.533184Z,0.634,,
run_20260217_222909-0042,2026-02-17T07:10:28.533184Z,1.218,,
run_20260217_222909-0042,2026-02-17T07:15:28.533184Z,1.663,,
run_20260217_222909-0042,2026-02-17T07:20:28.533184Z,2.249,,
run_20260217_222909-0042,2026-02-17T07:25:28.533184Z,2.957,,
run_20260217_222909-0042,2026-02-17T07:30:28.533184Z,3.49,,
run_20260217_222909-0042,2026-02-17T07:35:28.533184Z,4.074,,
run_20260217_222909-0042,2026-02-17T07:40:28.533184Z,4.585,,
run_20260217_222909-0042,2026-02-17T07:45:28.533184Z,5.223,,
run_20260217_222909-0042,2026-02-17T07:50:28.533184Z,5.809,,
run_20260217_222909-0042,2026-02-17T07:55:28.533184Z,6.526,,
run_20260217_222909-0042,2026-02-17T08:00:28.533184Z,7.138,,
run_20260217_222909-0043,2026-02-17T10:18:24.990700Z,0.0,,
run_20260217_222909-0043,2026-02-17T10:23:24.990700Z,0.883,,
run_20260217_222909-0043,2026-02-17T10:28:24.990700Z,1.975,,
run_20260217_222909-0043,2026-02-17T10:33:24.990700Z,2.924,,
run_20260217_222909-0043,2026-02-17T10:38:24.990700Z,3.867,,
run_20260217_222909-0043,2026-02-17T10:43:24.990700Z,4.841,,
run_20260217_222909-0043,2026-02-17T10:48:24.990700Z,5.783,,
run_20260217_222909-0043,2026-02-17T10:53:24.990700Z,6.619,,
run_20260217_222909-0043,2026-02-17T10:58:24.990700Z,7.64,,
run_20260217_222909-0043,2026-02-17T11:03:24.990700Z,8.459,,
run_20260217_222909-0043,2026-02-17T11:08:24.990700Z,9.374,,
run_20260217_222909-0043,2026-02-17T11:13:24.990700Z,10.304,,
run_20260217_222909-0043,2026-02-17T11:18:24.990700Z,11.257,,
run_20260217_222909-0044,2026-02-17T05:47:14.573939Z,0.0,,
run_20260217_222909-0044,2026-02-17T05:52:14.573939Z,1.808,,
run_20260217_222909-0044,2026-02-17T05:57:14.573939Z,3.594,,
run_20260217_222909-0044,2026-02-17T06:02:14.573939Z,5.233,,
run_20260217_222909-0044,2026-02-17T06:07:14.573939Z,7.219,,
run_20260217_222909-0044,2026-02-17T06:12:14.573939Z,9.069,,
run_20260217_222909-0044,2026-02-17T06:17:14.573939Z,10.789,,
run_20260217_222909-0044,2026-02-17T06:22:14.573939Z,12.7,,
run_20260217_222909-0044,2026-02-17T06:27:14.573939Z,14.443,,
run_20260217_222909-0044,2026-02-17T06:32:14.573939Z,16.125,,
run_20260217_222909-0044,2026-02-17T06:37:14.573939Z,17.8,,
run_20260217_222909-0044,2026-02-17T06:42:14.573939Z,19.578,,
run_20260217_222909-0044,2026-02-17T06:47:14.573939Z,21.643,,
run_20260217_222909-0045,2026-02-17T16:37:27.773547Z,0.0,,
run_20260217_222909-0045,2026-02-17T16:42:27.773547Z,0.598,,
run_20260217_222909-0045,2026-02-17T16:47:27.773547Z,1.189,,
run_20260217_222909-0045,2026-02-17T16:52:27.773547Z,1.738,,
run_20260217_222909-0045,2026-02-17T16:57:27.773547Z,2.331,,
run_20260217_222909-0045,2026-02-17T17:02:27.773547Z,2.784,,
run_20260217_222909-0045,2026-02-17T17:07:27.773547Z,3.37,,
run_20260217_222909-0046,2026-02-17T00:32:41.153223Z,0.0,,
run_20260217_222909-0046,2026-02-17T00:37:41.153223Z,1.722,,
run_20260217_222909-0046,2026-02-17T00:42:41.153223Z,3.538,,
run_20260217_222909-0046,2026-02-17T00:47:41.153223Z,5.454,,
run_20260217_222909-0046,2026-02-17T00:52:41.153223Z,7.333,,
run_20260217_222909-0046,2026-02-17T00:57:41.153223Z,9.29,,
run_20260217_222909-0046,2026-02-17T01:02:41.153223Z,11.136,,
run_20260217_222909-0046,2026-02-17T01:07:41.153223Z,12.998,,
run_20260217_222909-0046,2026-02-17T01:12:41.153223Z,14.687,,
run_20260217_222909-0046,2026-02-17T01:17:41.153223Z,16.49,,
run_20260217_222909-0046,2026-02-17T01:22:41.153223Z,18.553,,
run_20260217_222909-0046,2026-02-17T01:27:41.153223Z,20.349,,
run_20260217_222909-0046,2026-02-17T01:32:41.153223Z,22.151,,
run_20260217_222909-0046,2026-02-17T01:37:41.153223Z,23.894,,
run_20260217_222909-0046,2026-02-17T01:42:41.153223Z,25.872,,
run_20260217_222909-0046,2026-02-17T01:47:41.153223Z,27.548,,
run_20260217_222909-0047,2026-02-17T12:29:39.092376Z,0.0,,
run_20260217_222909-0047,2026-02-17T12:34:39.092376Z,0.645,,
run_20260217_222909-0047,2026-02-17T12:39:39.092376Z,1.235,,
run_20260217_222909-0047,2026-02-17T12:44:39.092376Z,1.854,,
run_20260217_222909-0047,2026-02-17T12:49:39.092376Z,2.431,,
run_20260217_222909-0047,2026-02-17T12:54:39.092376Z,3.095,,
run_20260217_222909-0047,2026-02-17T12:59:39.092376Z,3.723,,
run_20260217_222909-0047,2026-02-17T13:04:39.092376Z,4.242,,
run_20260217_222909-0047,2026-02-17T13:09:39.092376Z,4.8,,
run_20260217_222909-0048,2026-02-17T01:12:15.544500Z,0.0,,
run_20260217_222909-0048,2026-02-17T01:17:15.544500Z,0.675,,
run_20260217_222909-0048,2026-02-17T01:22:15.544500Z,1.344,,
run_20260217_222909-0048,2026-02-17T01:27:15.544500Z,1.861,,
run_20260217_222909-0048,2026-02-17T01:32:15.544500Z,2.395,,
run_20260217_222909-0049,2026-02-17T13:10:15.550234Z,0.0,,
run_20260217_222909-0049,2026-02-17T13:15:15.550234Z,1.094,,
run_20260217_222909-0049,2026-02-17T13:20:15.550234Z,1.797,,
run_20260217_222909-0049,2026-02-17T13:25:15.550234Z,2.67,,
run_20260217_222909-0049,2026-02-17T13:30:15.550234Z,3.707,,
run_20260217_222909-0049,2026-02-17T13:35:15.550234Z,4.507,,
run_20260217_222909-0049,2026-02-17T13:40:15.550234Z,5.328,,
run_20260217_222909-0049,2026-02-17T13:45:15.550234Z,6.304,,
run_20260217_222909-0049,2026-02-17T13:50:15.550234Z,7.2,,
run_20260217_222909-0049,2026-02-17T13:55:15.550234Z,8.15,,
run_20260217_222909-0049,2026-02-17T14:00:15.550234Z,9.197,,
run_20260217_222909-0049,2026-02-17T14:05:15.550234Z,10.145,,
run_20260217_222909-0049,2026-02-17T14:10:15.550234Z,11.109,,
run_20260217_222909-0050,2026-02-17T13:10:16.479921Z,0.0,,
run_20260217_222909-0050,2026-02-17T13:15:16.479921Z,0.9,,
run_20260217_222909-0050,2026-02-17T13:20:16.479921Z,1.881,,
run_20260217_222909-0050,2026-02-17T13:25:16.479921Z,2.759,,
run_20260217_222909-0050,2026-02-17T13:30:16.479921Z,3.538,,
run_20260217_222909-0050,2026-02-17T13:35:16.479921Z,4.321,,
run_20260217_222909-0050,2026-02-17T13:40:16.479921Z,5.277,,
run_20260217_222909-0050,2026-02-17T13:45:16.479921Z,6.337,,
run_20260217_222909-0050,2026-02-17T13:50:16.479921Z,7.18,,
run_20260217_222909-0050,2026-02-17T13:55:16.479921Z,8.001,,
run_20260217_222909-0050,2026-02-17T14:00:16.479921Z,8.822,,
run_20260217_222909-0050,2026-02-17T14:05:16.479921Z,9.827,,
run_20260217_222909-0050,2026-02-17T14:10:16.479921Z,10.705,,
run_20260217_222909-0050,2026-02-17T14:15:16.479921Z,11.494,,
run_20260217_222909-0050,2026-02-17T14:20:16.479921Z,12.374,,
run_20260217_222909-0050,2026-02-17T14:25:16.479921Z,13.435,,
run_20260217_222909-0051,2026-02-17T09:42:08.195176Z,0.0,,
run_20260217_222909-0051,2026-02-17T09:47:08.195176Z,0.823,,
run_20260217_222909-0051,2026-02-17T09:52:08.195176Z,1.644,,
run_20260217_222909-0051,2026-02-17T09:57:08.195176Z,2.599,,
run_20260217_222909-0051,2026-02-17T10:02:08.195176Z,3.485,,
run_20260217_222909-0051,2026-02-17T10:07:08.195176Z,4.489,,
run_20260217_222909-0051,2026-02-17T10:12:08.195176Z,5.39,,
run_20260217_222909-0051,2026-02-17T10:17:08.195176Z,6.42,,
run_20260217_222909-0051,2026-02-17T10:22:08.195176Z,7.222,,
run_20260217_222909-0051,2026-02-17T10:27:08.195176Z,8.186,,
run_20260217_222909-0051,2026-02-17T10:32:08.195176Z,9.217,,
run_20260217_222909-0051,2026-02-17T10:37:08.195176Z,10.039,,
run_20260217_222909-0051,2026-02-17T10:42:08.195176Z,10.938,,
run_20260217_222909-0051,2026-02-17T10:47:08.195176Z,11.842,,
run_20260217_222909-0051,2026-02-17T10:52:08.195176Z,12.777,,
run_20260217_222909-0051,2026-02-17T10:57:08.195176Z,13.83,,
