session_id,ts,energy_kwh,import_kwh,export_kwh
research_20260521_1000-0534,2026-05-21T03:19:21.327182Z,-1.528,2.162,3.69
research_20260521_1000-0534,2026-05-21T03:24:21.327182Z,-0.893,2.798,3.69
research_20260521_1000-0534,2026-05-21T03:29:21.327182Z,-0.38,3.31,3.69
research_20260521_1000-0534,2026-05-21T03:34:21.327182Z,0.223,3.913,3.69
research_20260521_1000-0534,2026-05-21T03:39:21.327182Z,0.825,4.515,3.69
research_20260521_1000-0534,2026-05-21T03:44:21.327182Z,1.456,5.146,3.69
research_20260521_1000-0535,2026-05-21T06:40:15.924742Z,0.0,0.0,0.0
research_20260521_1000-0535,2026-05-21T06:45:15.924742Z,0.586,0.586,0.0
research_20260521_1000-0535,2026-05-21T06:50:15.924742Z,1.219,1.219,0.0
research_20260521_1000-0535,2026-05-21T06:55:15.924742Z,1.86,1.86,0.0
research_20260521_1000-0535,2026-05-21T07:00:15.924742Z,2.532,2.532,0.0
research_20260521_1000-0535,2026-05-21T07:05:15.924742Z,1.858,2.532,0.674
research_20260521_1000-0535,2026-05-21T07:10:15.924742Z,1.3,2.532,1.232
research_20260521_1000-0535,2026-05-21T07:15:15.924742Z,0.644,2.532,1.888
research_20260521_1000-0535,2026-05-21T07:20:15.924742Z,0.204,2.532,2.327
research_20260521_1000-0535,2026-05-21T07:25:15.924742Z,0.823,3.151,2.327
research_20260521_1000-0535,2026-05-21T07:30:15.924742Z,1.355,3.682,2.327
research_20260521_1000-0535,2026-05-21T07:35:15.924742Z,1.904,4.231,2.327
research_20260521_1000-0535,2026-05-21T07:40:15.924742Z,2.597,4.924,2.327
research_20260521_1000-0536,2026-05-21T11:10:22.216113Z,0.0,0.0,0.0
research_20260521_1000-0536,2026-05-21T11:15:22.216113Z,2.169,2.169,0.0
research_20260521_1000-0536,2026-05-21T11:20:22.216113Z,3.822,3.822,0.0
research_20260521_1000-0536,2026-05-21T11:25:22.216113Z,5.815,5.815,0.0
research_20260521_1000-0536,2026-05-21T11:30:22.216113Z,7.436,7.436,0.0
research_20260521_1000-0536,2026-05-21T11:35:22.216113Z,9.383,9.383,0.0
research_20260521_1000-0536,2026-05-21T11:40:22.216113Z,11.111,11.111,0.0
research_20260521_1000-0536,2026-05-21T11:45:22.216113Z,12.659,12.659,0.0
research_20260521_1000-0536,2026-05-21T11:50:22.216113Z,14.453,14.453,0.0
research_20260521_1000-0536,2026-05-21T11:55:22.216113Z,16.158,16.158,0.0
research_20260521_1000-0536,2026-05-21T12:00:22.216113Z,18.577,18.577,0.0
research_20260521_1000-0536,2026-05-21T12:05:22.216113Z,20.42,20.42,0.0
research_20260521_1000-0536,2026-05-21T12:10:22.216113Z,22.487,22.487,0.0
research_20260521_1000-0536,2026-05-21T12:15:22.216113Z,24.345,24.345,0.0
research_20260521_1000-0536,2026-05-21T12:20:22.216113Z,26.577,26.577,0.0
research_20260521_1000-0536,2026-05-21T12:25:22.216113Z,28.302,28.302,0.0
research_20260521_1000-0537,2026-05-21T16:54:38.154306Z,0.0,0.0,0.0
research_20260521_1000-0537,2026-05-21T16:59:38.154306Z,1.95,1.95,0.0
research_20260521_1000-0537,2026-05-21T17:04:38.154306Z,3.712,3.712,0.0
research_20260521_1000-0537,2026-05-21T17:09:38.154306Z,5.575,5.575,0.0
research_20260521_1000-0537,2026-05-21T17:14:38.154306Z,7.353,7.353,0.0
research_20260521_1000-0537,2026-05-21T17:19:38.154306Z,9.491,9.491,0.0
research_20260521_1000-0537,2026-05-21T17:24:38.154306Z,11.681,11.681,0.0
research_20260521_1000-0538,2026-05-21T15:03:46.482419Z,0.0,0.0,0.0
research_20260521_1000-0538,2026-05-21T15:08:46.482419Z,1.59,1.59,0.0
research_20260521_1000-0538,2026-05-21T15:13:46.482419Z,3.459,3.459,0.0
research_20260521_1000-0538,2026-05-21T15:18:46.482419Z,5.349,5.349,0.0
research_20260521_1000-0538,2026-05-21T15:23:46.482419Z,7.268,7.268,0.0
research_20260521_1000-0539,2026-05-21T04:02:15.725418Z,0.0,0.0,0.0
research_20260521_1000-0539,2026-05-21T04:07:15.725418Z,0.568,0.568,0.0
research_20260521_1000-0539,2026-05-21T04:12:15.725418Z,1.174,1.174,0.0
research_20260521_1000-0539,2026-05-21T04:17:15.725418Z,1.63,1.63,0.0
research_20260521_1000-0539,2026-05-21T04:22:15.725418Z,2.205,2.205,0.0
research_20260521_1000-0539,2026-05-21T04:27:15.725418Z,2.71,2.71,0.0
research_20260521_1000-0539,2026-05-21T04:32:15.725418Z,3.328,3.328,0.0
research_20260521_1000-0539,2026-05-21T04:37:15.725418Z,3.847,3.847,0.0
research_20260521_1000-0539,2026-05-21T04:42:15.725418Z,4.477,4.477,0.0
research_20260521_1000-0539,2026-05-21T04:47:15.725418Z,5.106,5.106,0.0
research_20260521_1000-0539,2026-05-21T04:52:15.725418Z,5.708,5.708,0.0
research_20260521_1000-0539,2026-05-21T04:57:15.725418Z,6.388,6.388,0.0
research_20260521_1000-0539,2026-05-21T05:02:15.725418Z,7.02,7.02,0.0
research_20260521_1000-0540,2026-05-21T14:28:11.844371Z,0.0,0.0,0.0
research_20260521_1000-0540,2026-05-21T14:33:11.844371Z,1.556,1.556,0.0
research_20260521_1000-0540,2026-05-21T14:38:11.844371Z,3.471,3.471,0.0
research_20260521_1000-0540,2026-05-21T14:43:11.844371Z,5.293,5.293,0.0
research_20260521_1000-0540,2026-05-21T14:48:11.844371Z,7.364,7.364,0.0
research_20260521_1000-0540,2026-05-21T14:53:11.844371Z,9.152,9.152,0.0
research_20260521_1000-0540,2026-05-21T14:58:11.844371Z,11.109,11.109,0.0
research_20260521_1000-0540,2026-05-21T15:03:11.844371Z,13.075,13.075,0.0
research_20260521_1000-0540,2026-05-21T15:08:11.844371Z,14.848,14.848,0.0
research_20260521_1000-0540,2026-05-21T15:13:11.844371Z,16.831,16.831,0.0
research_20260521_1000-0540,2026-05-21T15:18:11.844371Z,18.761,18.761,0.0
research_20260521_1000-0540,2026-05-21T15:23:11.844371Z,20.883,20.883,0.0
research_20260521_1000-0540,2026-05-21T15:28:11.844371Z,22.625,22.625,0.0
research_20260521_1000-0541,2026-05-21T04:14:35.570976Z,0.0,0.0,0.0
research_20260521_1000-0541,2026-05-21T04:19:35.570976Z,1.917,1.917,0.0
research_20260521_1000-0541,2026-05-21T04:24:35.570976Z,3.562,3.562,0.0
research_20260521_1000-0541,2026-05-21T04:29:35.570976Z,5.294,5.294,0.0
research_20260521_1000-0541,2026-05-21T04:34:35.570976Z,7.369,7.369,0.0
research_20260521_1000-0541,2026-05-21T04:39:35.570976Z,9.254,9.254,0.0
research_20260521_1000-0541,2026-05-21T04:44:35.570976Z,10.99,10.99,0.0
research_20260521_1000-0541,2026-05-21T04:49:35.570976Z,12.91,12.91,0.0
research_20260521_1000-0541,2026-05-21T04:54:35.570976Z,14.494,14.494,0.0
research_20260521_1000-0541,2026-05-21T04:59:35.570976Z,16.357,16.357,0.0
research_20260521_1000-0541,2026-05-21T05:04:35.570976Z,18.273,18.273,0.0
research_20260521_1000-0541,2026-05-21T05:09:35.570976Z,20.327,20.327,0.0
research_20260521_1000-0541,2026-05-21T05:14:35.570976Z,22.277,22.277,0.0
research_20260521_1000-0541,2026-05-21T05:19:35.570976Z,24.135,24.135,0.0
research_20260521_1000-0541,2026-05-21T05:24:35.570976Z,25.933,25.933,0.0
research_20260521_1000-0541,2026-05-21T05:29:35.570976Z,27.72,27.72,0.0
research_20260521_1000-0542,2026-05-21T19:28:38.934863Z,0.0,0.0,0.0
research_20260521_1000-0542,2026-05-21T19:33:38.934863Z,2.058,2.058,0.0
research_20260521_1000-0542,2026-05-21T19:38:38.934863Z,3.896,3.896,0.0
research_20260521_1000-0542,2026-05-21T19:43:38.934863Z,5.806,5.806,0.0
research_20260521_1000-0542,2026-05-21T19:48:38.934863Z,7.589,7.589,0.0
research_20260521_1000-0542,2026-05-21T19:53:38.934863Z,9.399,9.399,0.0
research_20260521_1000-0542,2026-05-21T19:58:38.934863Z,11.442,11.442,0.0
research_20260521_1000-0543,2026-05-21T00:27:01.203446Z,0.0,0.0,0.0
research_20260521_1000-0543,2026-05-21T00:32:01.203446Z,0.908,0.908,0.0
research_20260521_1000-0543,2026-05-21T00:37:01.203446Z,1.788,1.788,0.0
research_20260521_1000-0543,2026-05-21T00:42:01.203446Z,2.789,2.789,0.0
research_20260521_1000-0543,2026-05-21T00:47:01.203446Z,3.676,3.676,0.0
research_20260521_1000-0543,2026-05-21T00:52:01.203446Z,4.63,4.63,0.0
research_20260521_1000-0543,2026-05-21T00:57:01.203446Z,5.51,5.51,0.0
research_20260521_1000-0543,2026-05-21T01:02:01.203446Z,6.353,6.353,0.0
research_20260521_1000-0543,2026-05-21T01:07:01.203446Z,7.356,7.356,0.0
research_20260521_1000-0544,2026-05-21T04:52:39.612734Z,0.0,0.0,0.0
research_20260521_1000-0544,2026-05-21T04:57:39.612734Z,1.702,1.702,0.0
research_20260521_1000-0544,2026-05-21T05:02:39.612734Z,3.641,3.641,0.0
research_20260521_1000-0544,2026-05-21T05:07:39.612734Z,5.5,5.5,0.0
research_20260521_1000-0544,2026-05-21T05:12:39.612734Z,7.302,7.302,0.0
research_20260521_1000-0544,2026-05-21T05:17:39.612734Z,9.068,9.068,0.0
research_20260521_1000-0544,2026-05-21T05:22:39.612734Z,10.583,10.583,0.0
research_20260521_1000-0544,2026-05-21T05:27:39.612734Z,12.094,12.094,0.0
research_20260521_1000-0544,2026-05-21T05:32:39.612734Z,13.942,13.942,0.0
research_20260521_1000-0544,2026-05-21T05:37:39.612734Z,15.902,15.902,0.0
research_20260521_1000-0544,2026-05-21T05:42:39.612734Z,17.694,17.694,0.0
research_20260521_1000-0544,2026-05-21T05:47:39.612734Z,19.435,19.435,0.0
research_20260521_1000-0544,2026-05-21T05:52:39.612734Z,21.154,21.154,0.0
research_20260521_1000-0545,2026-05-21T01:39:28.369623Z,0.0,0.0,0.0
research_20260521_1000-0545,2026-05-21T01:44:28.369623Z,0.632,0.632,0.0
research_20260521_1000-0545,2026-05-21T01:49:28.369623Z,1.502,1.502,0.0
research_20260521_1000-0545,2026-05-21T01:54:28.369623Z,2.493,2.493,0.0
research_20260521_1000-0545,2026-05-21T01:59:28.369623Z,3.469,3.469,0.0
research_20260521_1000-0545,2026-05-21T02:04:28.369623Z,4.309,4.309,0.0
research_20260521_1000-0545,2026-05-21T02:09:28.369623Z,5.348,5.348,0.0
research_20260521_1000-0545,2026-05-21T02:14:28.369623Z,6.165,6.165,0.0
research_20260521_1000-0545,2026-05-21T02:19:28.369623Z,7.034,7.034,0.0
research_20260521_1000-0546,2026-05-21T08:54:58.974556Z,0.0,0.0,0.0
research_20260521_1000-0546,2026-05-21T08:59:58.974556Z,0.627,0.627,0.0
research_20260521_1000-0546,2026-05-21T09:04:58.974556Z,1.302,1.302,0.0
research_20260521_1000-0546,2026-05-21T09:09:58.974556Z,1.997,1.997,0.0
research_20260521_1000-0546,2026-05-21T09:14:58.974556Z,2.446,2.446,0.0
research_20260521_1000-0546,2026-05-21T09:19:58.974556Z,3.0,3.0,0.0
research_20260521_1000-0546,2026-05-21T09:24:58.974556Z,3.605,3.605,0.0
research_20260521_1000-0546,2026-05-21T09:29:58.974556Z,4.18,4.18,0.0
research_20260521_1000-0546,2026-05-21T09:34:58.974556Z,4.823,4.823,0.0
research_20260521_1000-0546,2026-05-21T09:39:58.974556Z,5.452,5.452,0.0
research_20260521_1000-0546,2026-05-21T09:44:58.974556Z,6.085,6.085,0.0
research_20260521_1000-0546,2026-05-21T09:49:58.974556Z,6.67,6.67,0.0
research_20260521_1000-0546,2026-05-21T09:54:58.974556Z,7.259,7.259,0.0
research_20260521_1000-0547,2026-05-21T17:47:33.629803Z,0.0,0.0,0.0
research_20260521_1000-0547,2026-05-21T17:52:33.629803Z,1.002,1.002,0.0
research_20260521_1000-0547,2026-05-21T17:57:33.629803Z,1.724,1.724,0.0
research_20260521_1000-0547,2026-05-21T18:02:33.629803Z,2.715,2.715,0.0
research_20260521_1000-0547,2026-05-21T18:07:33.629803Z,3.859,3.859,0.0
research_20260521_1000-0547,2026-05-21T18:12:33.629803Z,4.686,4.686,0.0
research_20260521_1000-0547,2026-05-21T18:17:33.629803Z,5.515,5.515,0.0
research_20260521_1000-0547,2026-05-21T18:22:33.629803Z,6.438,6.438,0.0
research_20260521_1000-0547,2026-05-21T18:27:33.629803Z,7.334,7.334,0.0
research_20260521_1000-0547,2026-05-21T18:32:33.629803Z,8.342,8.342,0.0
research_20260521_1000-0547,2026-05-21T18:37:33.629803Z,9.157,9.157,0.0
research_20260521_1000-0547,2026-05-21T18:42:33.629803Z,9.979,9.979,0.0
research_20260521_1000-0547,2026-05-21T18:47:33.629803Z,10.794,10.794,0.0
research_20260521_1000-0548,2026-05-21T11:50:26.574050Z,0.0,0.0,0.0
research_20260521_1000-0548,2026-05-21T11:55:26.574050Z,1.913,1.913,0.0
research_20260521_1000-0548,2026-05-21T12:00:26.574050Z,3.818,3.818,0.0
research_20260521_1000-0548,2026-05-21T12:05:26.574050Z,5.376,5.376,0.0
research_20260521_1000-0548,2026-05-21T12:10:26.574050Z,7.111,7.111,0.0
research_20260521_1000-0548,2026-05-21T12:15:26.574050Z,8.905,8.905,0.0
research_20260521_1000-0548,2026-05-21T12:20:26.574050Z,6.931,8.905,1.974
research_20260521_1000-0548,2026-05-21T12:25:26.574050Z,8.874,10.848,1.974
research_20260521_1000-0548,2026-05-21T12:30:26.574050Z,10.382,12.356,1.974
research_20260521_1000-0549,2026-05-21T15:36:31.760088Z,0.0,0.0,0.0
research_20260521_1000-0549,2026-05-21T15:41:31.760088Z,1.68,1.68,0.0
research_20260521_1000-0549,2026-05-21T15:46:31.760088Z,3.55,3.55,0.0
research_20260521_1000-0549,2026-05-21T15:51:31.760088Z,5.303,5.303,0.0
research_20260521_1000-0549,2026-05-21T15:56:31.760088Z,7.174,7.174,0.0
research_20260521_1000-0549,2026-05-21T16:01:31.760088Z,9.087,9.087,0.0
research_20260521_1000-0549,2026-05-21T16:06:31.760088Z,11.098,11.098,0.0
research_20260521_1000-0549,2026-05-21T16:11:31.760088Z,12.885,12.885,0.0
research_20260521_1000-0549,2026-05-21T16:16:31.760088Z,14.549,14.549,0.0
research_20260521_1000-0549,2026-05-21T16:21:31.760088Z,16.458,16.458,0.0
research_20260521_1000-0549,2026-05-21T16:26:31.760088Z,18.446,18.446,0.0
research_20260521_1000-0549,2026-05-21T16:31:31.760088Z,20.345,20.345,0.0
research_20260521_1000-0549,2026-05-21T16:36:31.760088Z,22.078,22.078,0.0
research_20260521_1000-0550,2026-05-21T10:54:04.982443Z,0.0,0.0,0.0
research_20260521_1000-0550,2026-05-21T10:59:04.982443Z,0.575,0.575,0.0
research_20260521_1000-0550,2026-05-21T11:04:04.982443Z,1.168,1.168,0.0
research_20260521_1000-0550,2026-05-21T11:09:04.982443Z,1.782,1.782,0.0
research_20260521_1000-0550,2026-05-21T11:14:04.982443Z,2.335,2.335,0.0
research_20260521_1000-0550,2026-05-21T11:19:04.982443Z,2.9,2.9,0.0
research_20260521_1000-0550,2026-05-21T11:24:04.982443Z,3.552,3.552,0.0
research_20260521_1000-0550,2026-05-21T11:29:04.982443Z,4.13,4.13,0.0
research_20260521_1000-0550,2026-05-21T11:34:04.982443Z,4.669,4.669,0.0
research_20260521_1000-0550,2026-05-21T11:39:04.982443Z,5.298,5.298,0.0
research_20260521_1000-0550,2026-05-21T11:44:04.982443Z,6.011,6.011,0.0
research_20260521_1000-0550,2026-05-21T11:49:04.982443Z,6.652,6.652,0.0
research_20260521_1000-0550,2026-05-21T11:54:04.982443Z,7.339,7.339,0.0
research_20260521_1000-0551,2026-05-21T22:19:16.018119Z,0.0,0.0,0.0
research_20260521_1000-0551,2026-05-21T22:24:16.018119Z,0.573,0.573,0.0
research_20260521_1000-0551,2026-05-21T22:29:16.018119Z,1.224,1.224,0.0
research_20260521_1000-0551,2026-05-21T22:34:16.018119Z,1.771,1.771,0.0
research_20260521_1000-0551,2026-05-21T22:39:16.018119Z,1.193,1.771,0.578
research_20260521_1000-0551,2026-05-21T22:44:16.018119Z,0.634,1.771,1.137
research_20260521_1000-0551,2026-05-21T22:49:16.018119Z,0.021,1.771,1.75
research_20260521_1000-0551,2026-05-21T22:54:16.018119Z,-0.556,1.771,2.327
research_20260521_1000-0551,2026-05-21T22:59:16.018119Z,-1.2,1.771,2.971
research_20260521_1000-0551,2026-05-21T23:04:16.018119Z,-1.769,1.771,3.539
research_20260521_1000-0551,2026-05-21T23:09:16.018119Z,-1.168,2.372,3.539
research_20260521_1000-0551,2026-05-21T23:14:16.018119Z,-0.604,2.936,3.539
research_20260521_1000-0551,2026-05-21T23:19:16.018119Z,-0.04,3.499,3.539
research_20260521_1000-0552,2026-05-21T15:28:14.578670Z,0.0,0.0,0.0
research_20260521_1000-0552,2026-05-21T15:33:14.578670Z,0.994,0.994,0.0
research_20260521_1000-0552,2026-05-21T15:38:14.578670Z,1.731,1.731,0.0
research_20260521_1000-0552,2026-05-21T15:43:14.578670Z,2.575,2.575,0.0
research_20260521_1000-0552,2026-05-21T15:48:14.578670Z,3.538,3.538,0.0
research_20260521_1000-0552,2026-05-21T15:53:14.578670Z,4.594,4.594,0.0
research_20260521_1000-0552,2026-05-21T15:58:14.578670Z,5.466,5.466,0.0
research_20260521_1000-0552,2026-05-21T16:03:14.578670Z,6.358,6.358,0.0
research_20260521_1000-0552,2026-05-21T16:08:14.578670Z,7.187,7.187,0.0
research_20260521_1000-0552,2026-05-21T16:13:14.578670Z,7.957,7.957,0.0
research_20260521_1000-0552,2026-05-21T16:18:14.578670Z,8.857,8.857,0.0
research_20260521_1000-0552,2026-05-21T16:23:14.578670Z,9.603,9.603,0.0
research_20260521_1000-0552,2026-05-21T16:28:14.578670Z,10.518,10.518,0.0
research_20260521_1000-0552,2026-05-21T16:33:14.578670Z,11.42,11.42,0.0
research_20260521_1000-0552,2026-05-21T16:38:14.578670Z,12.506,12.506,0.0
research_20260521_1000-0552,2026-05-21T16:43:14.578670Z,13.294,13.294,0.0
research_20260521_1000-0553,2026-05-21T17:40:33.847226Z,0.0,0.0,0.0
research_20260521_1000-0553,2026-05-21T17:45:33.847226Z,0.998,0.998,0.0
research_20260521_1000-0553,2026-05-21T17:50:33.847226Z,1.813,1.813,0.0
research_20260521_1000-0553,2026-05-21T17:55:33.847226Z,2.652,2.652,0.0
research_20260521_1000-0553,2026-05-21T18:00:33.847226Z,3.476,3.476,0.0
research_20260521_1000-0554,2026-05-21T07:16:07.058035Z,0.0,0.0,0.0
research_20260521_1000-0554,2026-05-21T07:21:07.058035Z,-1.572,0.0,1.572
research_20260521_1000-0554,2026-05-21T07:26:07.058035Z,-3.774,0.0,3.774
research_20260521_1000-0554,2026-05-21T07:31:07.058035Z,-5.844,0.0,5.844
research_20260521_1000-0554,2026-05-21T07:36:07.058035Z,-7.635,0.0,7.635
research_20260521_1000-0554,2026-05-21T07:41:07.058035Z,-9.803,0.0,9.803
research_20260521_1000-0554,2026-05-21T07:46:07.058035Z,-11.667,0.0,11.667
research_20260521_1000-0555,2026-05-21T07:11:58.998578Z,0.0,0.0,0.0
research_20260521_1000-0555,2026-05-21T07:16:58.998578Z,-0.848,0.0,0.848
research_20260521_1000-0555,2026-05-21T07:21:58.998578Z,-1.856,0.0,1.856
research_20260521_1000-0555,2026-05-21T07:26:58.998578Z,-2.619,0.0,2.619
research_20260521_1000-0555,2026-05-21T07:31:58.998578Z,-3.513,0.0,3.513
research_20260521_1000-0555,2026-05-21T07:36:58.998578Z,-4.473,0.0,4.473
research_20260521_1000-0555,2026-05-21T07:41:58.998578Z,-5.427,0.0,5.427
research_20260521_1000-0555,2026-05-21T07:46:58.998578Z,-6.292,0.0,6.292
research_20260521_1000-0555,2026-05-21T07:51:58.998578Z,-7.233,0.0,7.233
research_20260521_1000-0555,2026-05-21T07:56:58.998578Z,-8.055,0.0,8.055
research_20260521_1000-0555,2026-05-21T08:01:58.998578Z,-8.907,0.0,8.907
research_20260521_1000-0555,2026-05-21T08:06:58.998578Z,-9.694,0.0,9.694
research_20260521_1000-0555,2026-05-21T08:11:58.998578Z,-10.73,0.0,10.73
research_20260521_1000-0556,2026-05-21T01:28:25.307498Z,0.0,0.0,0.0
research_20260521_1000-0556,2026-05-21T01:33:25.307498Z,0.669,0.669,0.0
research_20260521_1000-0556,2026-05-21T01:38:25.307498Z,1.322,1.322,0.0
research_20260521_1000-0556,2026-05-21T01:43:25.307498Z,1.876,1.876,0.0
research_20260521_1000-0556,2026-05-21T01:48:25.307498Z,2.435,2.435,0.0
research_20260521_1000-0557,2026-05-21T21:35:25.740945Z,0.0,0.0,0.0
research_20260521_1000-0557,2026-05-21T21:40:25.740945Z,1.982,1.982,0.0
research_20260521_1000-0557,2026-05-21T21:45:25.740945Z,3.846,3.846,0.0
research_20260521_1000-0557,2026-05-21T21:50:25.740945Z,5.565,5.565,0.0
research_20260521_1000-0557,2026-05-21T21:55:25.740945Z,7.461,7.461,0.0
research_20260521_1000-0557,2026-05-21T22:00:25.740945Z,9.122,9.122,0.0
research_20260521_1000-0557,2026-05-21T22:05:25.740945Z,11.005,11.005,0.0
research_20260521_1000-0557,2026-05-21T22:10:25.740945Z,12.908,12.908,0.0
research_20260521_1000-0557,2026-05-21T22:15:25.740945Z,14.936,14.936,0.0
research_20260521_1000-0557,2026-05-21T22:20:25.740945Z,17.11,17.11,0.0
research_20260521_1000-0557,2026-05-21T22:25:25.740945Z,19.282,19.282,0.0
research_20260521_1000-0557,2026-05-21T22:30:25.740945Z,21.277,21.277,0.0
research_20260521_1000-0557,2026-05-21T22:35:25.740945Z,23.013,23.013,0.0
research_20260521_1000-0558,2026-05-21T01:25:57.107651Z,0.0,0.0,0.0
research_20260521_1000-0558,2026-05-21T01:30:57.107651Z,1.694,1.694,0.0
research_20260521_1000-0558,2026-05-21T01:35:57.107651Z,-0.51,1.694,2.204
research_20260521_1000-0558,2026-05-21T01:40:57.107651Z,-2.574,1.694,4.268
research_20260521_1000-0558,2026-05-21T01:45:57.107651Z,-4.26,1.694,5.953
research_20260521_1000-0558,2026-05-21T01:50:57.107651Z,-2.025,3.928,5.953
research_20260521_1000-0558,2026-05-21T01:55:57.107651Z,-0.181,5.772,5.953
research_20260521_1000-0559,2026-05-21T03:48:17.504414Z,0.0,0.0,0.0
research_20260521_1000-0559,2026-05-21T03:53:17.504414Z,1.597,1.597,0.0
research_20260521_1000-0559,2026-05-21T03:58:17.504414Z,3.829,3.829,0.0
research_20260521_1000-0559,2026-05-21T04:03:17.504414Z,5.799,5.799,0.0
research_20260521_1000-0559,2026-05-21T04:08:17.504414Z,7.626,7.626,0.0
research_20260521_1000-0559,2026-05-21T04:13:17.504414Z,9.578,9.578,0.0
research_20260521_1000-0559,2026-05-21T04:18:17.504414Z,11.391,11.391,0.0
research_20260521_1000-0559,2026-05-21T04:23:17.504414Z,13.013,13.013,0.0
research_20260521_1000-0559,2026-05-21T04:28:17.504414Z,14.575,14.575,0.0
research_20260521_1000-0559,2026-05-21T04:33:17.504414Z,16.484,16.484,0.0
research_20260521_1000-0559,2026-05-21T04:38:17.504414Z,18.089,18.089,0.0
research_20260521_1000-0559,2026-05-21T04:43:17.504414Z,20.102,20.102,0.0
research_20260521_1000-0559,2026-05-21T04:48:17.504414Z,22.125,22.125,0.0
research_20260521_1000-0559,2026-05-21T04:53:17.504414Z,24.07,24.07,0.0
research_20260521_1000-0559,2026-05-21T04:58:17.504414Z,25.887,25.887,0.0
research_20260521_1000-0559,2026-05-21T05:03:17.504414Z,27.903,27.903,0.0
research_20260521_1000-0560,2026-05-21T11:52:52.191177Z,0.0,0.0,0.0
research_20260521_1000-0560,2026-05-21T11:57:52.191177Z,0.854,0.854,0.0
research_20260521_1000-0560,2026-05-21T12:02:52.191177Z,1.721,1.721,0.0
research_20260521_1000-0560,2026-05-21T12:07:52.191177Z,2.587,2.587,0.0
research_20260521_1000-0560,2026-05-21T12:12:52.191177Z,3.292,3.292,0.0
research_20260521_1000-0560,2026-05-21T12:17:52.191177Z,4.136,4.136,0.0
research_20260521_1000-0560,2026-05-21T12:22:52.191177Z,5.064,5.064,0.0
research_20260521_1000-0560,2026-05-21T12:27:52.191177Z,6.02,6.02,0.0
research_20260521_1000-0560,2026-05-21T12:32:52.191177Z,6.817,6.817,0.0
