session_id,user_id,receipt_hash,merkle_root,energy_kwh,import_kwh,export_kwh,net_kwh,start_ts,end_ts,batch_day,batch_root
research_20260521_500-0408,user-006,0x2215d155ab440d4cf200dc9d081d5bbdfa24e9518aa9ff2dc0f68eb4ca4700ef,0x469ee4742e8e03fa0b167f322925d366d9e68dd2030c8027823e52d93a69d943,-0.277,3.506,3.783,-0.277,2026-05-21T17:52:00.078344Z,2026-05-21T18:12:00.078344Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0409,user-008,0x3cbbe3235307ae573dcd5cfee828ea9967595cf7f22ac8102a7e801cb1f30e1b,0xd474f48f3906f816b89728b34467113648df11f12c8899598b441bf206ae8433,23.025,23.025,0.0,23.025,2026-05-21T05:48:24.591549Z,2026-05-21T06:48:24.591549Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0410,user-010,0xbd948f6870b1a5e6180fa1e09829018d108d4a91bead20d0e5580be280019fde,0xcd28a561d4fa7a13604e191cbbe749776b2ab599971d8626936bb7c6751acf44,14.524,14.524,0.0,14.524,2026-05-21T06:33:41.254622Z,2026-05-21T07:13:41.254622Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0411,user-001,0x621cb774625b70b06fc4a721db9d9083cd3aa52061592ea1e847a3933985b5ef,0x99c83215adc7f39794420e642a7cca86f5a66e27f9264a69bc5d1dfb6b813528,0.265,5.755,5.49,0.265,2026-05-21T18:57:42.572899Z,2026-05-21T19:27:42.572899Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0412,user-008,0x94bfa67b16f014a80852ef3e3e111fa354c9f85a22209ed1a39bae8e5b43b522,0x2f2fe046b734fc1f194ef3b9edc65cc09e4f25a56cab84a60d751645b09029f4,10.895,16.083,5.188,10.895,2026-05-21T12:40:03.333236Z,2026-05-21T13:40:03.333236Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0413,user-008,0xfe2e2fe4c834b9e3b4eeb08cff5e85fe92bf3a4f8a36da99ff802bc71da13ab0,0xc9cefc9ecdab38e13237f684c1292b75171ef46634f84ee244701bde6990d30e,0.346,4.0,3.654,0.346,2026-05-21T18:25:03.340085Z,2026-05-21T18:45:03.340085Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0414,user-007,0x798bbf07a46681320f770abca4c806e79d90298efa0533330bdc938b2c4d205e,0x7b8c0c6c4797c85c305acca24d7ceee17ce41c37d338c5a9afed98d073aad6b3,3.718,8.986,5.268,3.718,2026-05-21T23:29:02.281705Z,2026-05-22T00:09:02.281705Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0415,user-007,0x7f8770d9e01bde1617a62e39448da45886980f0cb6315d603315121790ab6f3d,0x327853f957b046980c39baee86ab1b37411761b64b305cf33b8029d43f5796ef,7.35,7.35,0.0,7.35,2026-05-21T03:59:21.823563Z,2026-05-21T04:39:21.823563Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0416,user-008,0x8971eb96dd104320e690a4d13312ae9e943d6cc70ee9e93d04a8431224e791e6,0x8bc9563170117d8624360b8fe1c0930caba491108aa2893ac7696374de593aec,8.327,10.043,1.716,8.327,2026-05-21T16:41:44.476410Z,2026-05-21T17:11:44.476410Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0417,user-004,0xabf93cca025e75b58664270594003c5f2f66e211b79fe0f25f5fd66dfbd54ac3,0x2db260b842f4f144898625218f8ca31e1945c62d9031196aa889f6068bf59980,2.221,3.716,1.495,2.221,2026-05-21T21:05:12.553964Z,2026-05-21T21:35:12.553964Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0418,user-008,0xc2be9a0805e9006c8173890d06847cd99acecf04d0375f7a36568b416a49370e,0x6bfa677f3348edf4ea91e4879438029d1462f2217a4acdc74b232aab5f50b395,2.198,2.198,0.0,2.198,2026-05-21T04:48:27.533103Z,2026-05-21T05:08:27.533103Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0419,user-004,0xd6b6d78f1f57fab6b3baa04abaf210a78624b531532bea8d87154b1786e96880,0x247859d81c2c15e5e47859dcfe4eeeb8887d1fdaa46b36a1ee23a896117f222d,4.177,7.612,3.435,4.177,2026-05-21T02:07:10.829426Z,2026-05-21T02:37:10.829426Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0420,user-001,0x5b75ec2c6dc9c319eb6bce2f21fbd605dc930e81d57b41130af5d4ef22d803f0,0x699bdec27d07461181a4845335e2516ec2ebd730b2579c3d38462789abed402f,7.57,9.533,1.963,7.57,2026-05-21T18:05:44.692017Z,2026-05-21T19:05:44.692017Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0421,user-001,0x68ea18101be380292751962d218e63afebd328bab8a280aaf24409f760264c16,0x009f4f2f3c9475cbc6ba1ef83829025a2208b65eb77ec1a6a33139effabb7aa1,6.98,6.98,0.0,6.98,2026-05-21T13:21:41.201240Z,2026-05-21T13:41:41.201240Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0422,user-001,0xd658e52c8e9bd2bb0dca550e74b01f8a009cd687b6741d70595f392f5d04eb06,0x85266083be52f75a97d2730195d1448359c9ba829388f9e8df2da132f2a0698d,1.006,6.305,5.299,1.006,2026-05-21T08:08:20.778715Z,2026-05-21T08:38:20.778715Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0423,user-006,0x9c0511070edf68b8f7971e5669237ae6f72ee0eb645cc111413786f1ae6c0c6b,0x415d2d1d9f9fc6eae5c64ca417962bf08f165331ad1df08d2dfb333157a2193a,13.685,13.685,0.0,13.685,2026-05-21T23:47:37.247025Z,2026-05-22T00:27:37.247025Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0424,user-005,0x565a5768e85be1bea19637bbde01409672ee9a5c74ae86eb275fc4986f814160,0xccb1abf4f304e75d46581fef71c15caaa691a24e75e6e90d8210d638d2f0fbfc,-13.758,0.0,13.758,-13.758,2026-05-21T21:57:38.128228Z,2026-05-21T23:12:38.128228Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0425,user-002,0x972274423096301bc5d0127390a38b006aa250d49bcbb92a7cfaf1acd96fdf69,0xa9767d99433810bd287029620937206e417457cb3536700aa03194cfd87ebdf1,7.197,7.197,0.0,7.197,2026-05-21T06:24:56.395301Z,2026-05-21T07:04:56.395301Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0426,user-009,0xc3c7c68cc9c2561bfd05fd1e625f20628735c62e4a96a55a31f231c07604825e,0xd65c3bcb142e68b144b0a9b7a74aee1b9e5ce10f1f187069ccf62007d799e6a4,-0.084,2.75,2.834,-0.084,2026-05-21T03:42:55.565446Z,2026-05-21T04:12:55.565446Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0427,user-002,0xf87a964d9616bba8e8df903ef57ec96aba8c8019d515c3b2edce2224e51d0c0d,0xbd72eff2173542cb43eca6ed6be1943e2536c14b88c5921f5602c5c272523271,9.122,9.947,0.825,9.122,2026-05-21T20:27:57.798900Z,2026-05-21T21:27:57.798900Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0428,user-003,0xe505e1cd0beea9c081098dce827b2aa1734c1b8b8f94ed70d5024ce6a3b6c8b3,0x329bf45fed728e285c0f5acd8896d4034d84fb8505d74556f0ae4f126b725108,5.823,5.823,0.0,5.823,2026-05-21T20:31:08.489932Z,2026-05-21T21:01:08.489932Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0429,user-002,0x89b33afcb71264384c5a981c7c08474a75877c61d7b69df3d1ef745e014a90d4,0xc1efb055fcb0122b27750680c0b686f2db99e75129ab837536f1e930d04dab74,1.148,4.205,3.057,1.148,2026-05-21T09:32:41.741533Z,2026-05-21T10:32:41.741533Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0430,user-001,0x053b72f27688eff26b05899e21bd6c70db977873c484e495122abec3d574e56f,0x991ed72e3049832ba833b29285e7433494e824eb90a8f0de24e31bddb92870e8,4.452,4.452,0.0,4.452,2026-05-21T21:02:50.868965Z,2026-05-21T21:42:50.868965Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0431,user-008,0xd11bf3e485c9bb655b12c68372787b2798d6bf12bd6d9a13e75093f83739520f,0xcdad146162930d5cb9b3b2723568897426d03613922c7ba8244ae1808f4560da,-10.744,0.0,10.744,-10.744,2026-05-21T07:58:12.127644Z,2026-05-21T08:28:12.127644Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0432,user-002,0xf6848e29349ccfd07f15b34cb588172f9036682b8aab7a68397df76b7651a4b2,0x439ab470a8b3fb7e79331c49256a4b0daaf42cb96e9663871f9987accb4ee1f2,6.829,6.829,0.0,6.829,2026-05-21T03:12:01.611264Z,2026-05-21T03:32:01.611264Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0433,user-010,0x62f2d8a5f2144d9376a54f9c69eeda66bb32e406f627fbc566eb6b78a936ed15,0x243e349648b50ce0a132c059fe4bfb1f5f3a8b5c5c51a400bb83c1ca789894f1,-2.27,12.925,15.195,-2.27,2026-05-21T05:48:02.049803Z,2026-05-21T07:03:02.049803Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0434,user-009,0xa1b32274d18db3b916678b92552111c590cb5ca9c79add7460b3ea0781ef4a87,0x6e29fbf33ad3b889f612c7ff0a67b6461157fdae5b0270d4ba3af3fc3890cf32,3.685,4.311,0.626,3.685,2026-05-21T16:21:58.157584Z,2026-05-21T17:01:58.157584Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0435,user-005,0x44e75efc17d04fab039a2779c4c1077c05a53e7ba942954b23ee671c87b5941f,0x5022dc8d6f4863b023e552d88307135c3f061ddb0fd85b8e73223e23886759d4,-4.951,0.0,4.951,-4.951,2026-05-21T14:37:29.208949Z,2026-05-21T15:17:29.208949Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0436,user-005,0x4ed00a49825a43e7aa4a06effc5d3b81c8c312515fc60504b450e05deb49e29f,0x3f26663f44e2670004522011222b56483f36c8dd582ee41ad9fb201e629f1487,-21.893,0.0,21.893,-21.893,2026-05-21T22:31:41.397109Z,2026-05-21T23:31:41.397109Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0437,user-003,0x0f839ad0e70215e0af532c547bf06fc154c2ee065264bf1ddf76c186ee4324e4,0xc7a2f6f58e643c4c179d971813d1356c311ff0f68689abb9343109e28e658eb5,3.49,3.49,0.0,3.49,2026-05-21T15:01:26.428952Z,2026-05-21T15:31:26.428952Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0438,user-001,0x7465c644052786582c0d5a623ab22819f300a1aae12fa6c8e2341eb18720b74c,0xb95562fee9d2cbcbf32bb65892c2df3db7f0cebc9ee39f43abf53f720fb4ed61,10.935,10.935,0.0,10.935,2026-05-21T01:34:45.011094Z,2026-05-21T02:34:45.011094Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0439,user-007,0x6017fc98ecc8706469d93265bab0724e883e847e3088af1883ea31d5ec533824,0x693bd8f01af341bfe07e25725e8e9cf5692436434c8cb1d7c2812b7bc2f8aaac,14.252,14.252,0.0,14.252,2026-05-21T18:55:22.544768Z,2026-05-21T20:10:22.544768Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0440,user-007,0x46d7f9c6c56ebacabbd27dd2c008fc2a8a5b965a12d37771a88890c8b2406e2b,0xc186e48346f986931f8f640ed6dd37257835653cea57f4e8cbfda07154aa1861,10.682,10.682,0.0,10.682,2026-05-21T10:38:39.687448Z,2026-05-21T11:38:39.687448Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0441,user-002,0x41d5ea9b3715e8f0385f21c5ace754047d53f98ba99b78d3c7ab7668e3185b96,0x35bebd4ba41e1e22eb34b4aff56875dc6177f8ace0019ce07b99233d7e8046f9,0.023,2.627,2.604,0.023,2026-05-21T12:52:43.365259Z,2026-05-21T13:22:43.365259Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0442,user-006,0x42598d753d45a0d4a4fd8885be70155e8bfe87351d2d2c9ad54e278e0166ae9f,0x1f5e4f2a1ba54a6153ee241c13e4945afcc504357687092b11b996feec53e2eb,21.187,21.187,0.0,21.187,2026-05-21T23:06:00.821891Z,2026-05-22T00:06:00.821891Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0443,user-003,0x54b94c3014badc0d369f12c60235a96d80473b697e374721d82036179d511e01,0xfeab8c3ff93550758484ab105938c73af23d089e19b7a8c6e99501073a34263e,8.63,8.63,0.0,8.63,2026-05-21T17:45:08.444867Z,2026-05-21T19:00:08.444867Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0444,user-008,0x615e5a1aac7239dd93c33aa875d12b25a6cad245c283a00363373bf6d5955258,0x841175bd9bc13a3768a984b988a298c0e196c363597f468c8b0b2b456334bbe6,9.508,9.508,0.0,9.508,2026-05-21T12:05:22.344585Z,2026-05-21T13:20:22.344585Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0445,user-002,0x916d82f4eef744034f776c8dc38a0f52340de1469529bf0f83dce31756b793bd,0x3219ba6d8b06e08ef57d9625d3064f5b61f02de588ee2619894af0bdf573bce0,7.112,7.112,0.0,7.112,2026-05-21T23:18:51.794206Z,2026-05-22T00:18:51.794206Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0446,user-002,0x7284b4908011bb8299ed2d314c35e521c798fc991ce259cf5eee89c66ce3697c,0xc818fc9d68b15ae03819db2646a4d16089c7a7f3c982e8c08678886946f8eab6,-2.396,0.0,2.396,-2.396,2026-05-21T21:55:49.802000Z,2026-05-21T22:15:49.802000Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0447,user-007,0x4f03fc3c564cf968689c2307779f4a71303643f044bfe91e19ec78b2dd8590ad,0x70e4ee27d848dcd065dab71c6a3f42bea94aa81c3c5014f7d326233ca6e2f951,0.3,4.166,3.866,0.3,2026-05-21T22:24:15.721613Z,2026-05-21T22:44:15.721613Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0448,user-008,0x6a4aa2a0c8759d50efd33d69c716413cc6031641e2ef953161e5ad03e83c1aad,0x010d2c271edb11b2edf5477074fdac5223692bc980e0a18f6bfec00ec958ea41,24.073,25.572,1.499,24.073,2026-05-21T04:53:57.771846Z,2026-05-21T06:08:57.771846Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0449,user-006,0x72087c92f64f383f1c36d67f8eb2c1de4a6a9961f0a15261cf4d9679bc12fa60,0xc33b0ec8d6bbfed372c65c916db35c077f3e3b97444b8ede6c4cd9ea5a25b81d,2.779,5.91,3.131,2.779,2026-05-21T16:30:53.336044Z,2026-05-21T17:45:53.336044Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0450,user-008,0xb4d493574842b8225cb136c921e86a196105d545d0f0a84d01267a49c2939e4b,0x4f5085621fd9390eeecec037a49925e562e71baeab51e22e5a33a65db1c4940b,14.358,14.358,0.0,14.358,2026-05-21T09:35:20.536993Z,2026-05-21T10:15:20.536993Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0451,user-010,0xa517f3c5911ac22fa07b2824a59727a05e201de09840dc28796dd1aadab9d908,0xc20e3f420e571dbc06333362b3746467751435fabe509476addc43bad9ae61af,21.722,21.722,0.0,21.722,2026-05-21T18:52:04.832944Z,2026-05-21T19:52:04.832944Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0452,user-004,0xdffa49c943010a4157d72e31effc7922015781006be11405a4ace9b935db73b3,0x0a5dd714c2fcb56d6d5151410818fe771d782a673c710735579c6e152d1a4f6a,3.618,3.618,0.0,3.618,2026-05-21T19:14:07.920488Z,2026-05-21T19:44:07.920488Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0453,user-007,0x65794504f83dfa3177852c7b2b3b6b28f67c112194f610629a02aeb74a840cdc,0x0d8258ba4802983ff3a5e6d5a0fd8e6abd03a54e83619aecf6062d76d9d24560,3.631,3.631,0.0,3.631,2026-05-21T08:15:59.301361Z,2026-05-21T08:35:59.301361Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0454,user-007,0x9c6bc2fe4fc51fae841ebb2fb762ce446882bd32cd55118260b98d8283c7914d,0x1aecb3bd082df3e6bf76b3032d9e4d933123446dcecf04139c189b8fdb84a7a3,1.234,1.855,0.621,1.234,2026-05-21T02:54:07.290931Z,2026-05-21T03:14:07.290931Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0455,user-010,0xd79d39cbab2f2c43a185b638ad83684b1004d6453ef7dff1c0696c1da1574c2e,0x02e4c428ab7f3fa980e2489886ae1796e1d965c0b577c76f34c5d4e1951ce73c,13.459,13.459,0.0,13.459,2026-05-21T09:53:15.044625Z,2026-05-21T11:08:15.044625Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0456,user-006,0xad59fa698f0fb8b7778bfe3b5c2a4245315347bafac9b16f37aa118e81f979cd,0x5c563b30a16d82b02748f5f28c1f2d16908e27c4b5cd2e57decdfca6359e3b47,21.014,21.014,0.0,21.014,2026-05-21T11:22:18.902017Z,2026-05-21T12:22:18.902017Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0457,user-009,0x27f030c716b848ec49e19007f2706e8c58c053fc48a61ad2cd0e4deffb0183ef,0x72532e7d8ddc327f4d951255df01ff8e02e807887d4ed4e3c8631429b6c07a83,-3.608,0.0,3.608,-3.608,2026-05-21T21:56:56.829657Z,2026-05-21T22:16:56.829657Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0458,user-006,0x8fa190f3e554cbc0e39c608de2bd962a7a4cef5e4549e1e69c25bd531c6f36e1,0x77f5b29e7c575b4faa931b6ea6543df2cc166357d4ae6d9ef74b0a48aeeb1c5c,-7.438,0.0,7.438,-7.438,2026-05-21T04:40:30.814199Z,2026-05-21T05:20:30.814199Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0459,user-002,0x0b6a0ade2db6d2fe0a2f77a0957d33c7e69b51280cc94eb2f87a38a87fd367c2,0x344be75688c4d4bf47f4425a2cbf4cc3134c9b7f1c6022dba6dfe47132c185b7,-8.654,0.0,8.654,-8.654,2026-05-21T15:20:15.532626Z,2026-05-21T16:35:15.532626Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0460,user-007,0xd810f0ad081e4ed953b9518513ef6b53477c331092dc8ca3e5a6b4a894d689ba,0x27910525cd0a913a8eda7d12773b23272361cd0e335e9e0b0e2be38f189df708,3.871,3.871,0.0,3.871,2026-05-21T04:15:31.182288Z,2026-05-21T04:35:31.182288Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0461,user-009,0xe98ef3876498ea8c35d6153785524ef3e6a30ebc8a57e4c8407967dc962e4179,0x53b76e095b7dcbcb1a8ef4f3e193e927b3a9dfed00fa3876c2c4e4272a0186ac,13.555,13.555,0.0,13.555,2026-05-21T09:53:42.885570Z,2026-05-21T11:08:42.885570Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0462,user-007,0x6b02492b154ea6893bf2e2d33bbd021bfb6493b93eeb102303f8aa02a4efd8d6,0x86c2702a8e79ea15e6c68fb8864e463e363dbbf94593a5b0c9c83fdfd5a5afc9,-13.45,0.0,13.45,-13.45,2026-05-21T05:40:30.487432Z,2026-05-21T06:55:30.487432Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0463,user-008,0x5f35f958d26948204bb65618aac875a1c56d9688249ca1c11d770a9ad2f3f8ec,0x686b5bb37c508440a9882317456012fb3782ef416114f9cafdcb256d02824ef9,2.562,3.727,1.165,2.562,2026-05-21T08:38:50.114375Z,2026-05-21T09:18:50.114375Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0464,user-009,0xa049bb76c7d8209c3f4fca27bdfbdbc8eff6bb6872debf4bf7fdacca5d111718,0x074c996e7bacb1c5c7e9d31d7656eb3510797243acd1de7b345e5ca843c1e8b5,-7.525,0.0,7.525,-7.525,2026-05-21T23:43:05.531520Z,2026-05-22T00:23:05.531520Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0465,user-008,0x7bf8ae7ae5e641548811971639890e2d89ff713024524aee396d8ed7caf8bfd6,0xe33cab63b05742d9ae15bf4f587952e4854f7abbc793753142a0de31b2e8e82a,13.155,13.155,0.0,13.155,2026-05-21T20:10:21.300013Z,2026-05-21T21:25:21.300013Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0466,user-005,0xd685b555a6ecd2662c7a9fe0f5e8918c1bbc3dd073a777717f32026059dfbbd3,0x9b8f241a61b633fa6c65890c1f638af10cd7687844eb32792a036850dfbcc9df,0.378,2.969,2.591,0.378,2026-05-21T14:35:49.792219Z,2026-05-21T15:05:49.792219Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0467,user-005,0xe634413b98799596273e36516553940cc2bb6312564e157878483bd0c498262b,0xbeb9cd79b900a0bc9b8f382635b7dd92ec268c295c6fe7cf9a58426af46b7a9f,14.054,14.054,0.0,14.054,2026-05-21T02:48:07.176100Z,2026-05-21T04:03:07.176100Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0468,user-008,0x8417a7b2c010f6aaf4e6f4db567bbe31a92d743a3a4e9e0c7bdc3a41e566b8f1,0xb517de01ae458417904155d1155a7ad3c0b93976249c7436092506df660d9096,-7.592,0.0,7.592,-7.592,2026-05-21T14:50:08.158930Z,2026-05-21T15:50:08.158930Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0469,user-002,0xf55f415525922f90a9d9b7656c91f723224d1bc55fafdc15c8a7545064294aea,0x84011f4bcf1de049f1dbb17ca1a26c6f36ca714446e829e2b58fa23c812e13df,7.862,7.862,0.0,7.862,2026-05-21T19:43:46.757423Z,2026-05-21T20:03:46.757423Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0470,user-001,0x38acd0f29629d552a8d2fa41568b92c01a92ef49fec5f8c699252ace2637e285,0x3990253b637ca95b98b8daeb574e6a52710d2ffeb11148641f88fa41b9f0450c,-8.991,0.0,8.991,-8.991,2026-05-21T02:33:31.782226Z,2026-05-21T03:48:31.782226Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0471,user-004,0xf6c880b38167f588fbcf26432e10a3514c8af768ee97a676fa72134032beabc6,0xb2d5f46b01dd73b3f0cae0641a55765ababaf83398dc93d67a9a4bae8cd68d0c,2.519,2.519,0.0,2.519,2026-05-21T07:39:51.496981Z,2026-05-21T07:59:51.496981Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0472,user-006,0xb94a69a80039a4bc389c1e26489fec18ef6704c46c201d24b0cfa3bad98e6b44,0x2c938c2c6b74235b6879c69cb2633334ab20914ad9feee379e86bfa2299b8452,-0.089,5.501,5.59,-0.089,2026-05-21T16:14:20.484634Z,2026-05-21T16:44:20.484634Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0473,user-004,0x264d6daeaa68144ab93c95c92e7c51b68efe7b37956e67956bfef22b0ea7fdcf,0xce05407976198f5bbfc5f23614c5e897f52c8f999c2e9dbcb2c285959640c7ba,14.57,14.57,0.0,14.57,2026-05-21T22:23:56.193057Z,2026-05-21T23:03:56.193057Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0474,user-010,0x667e18f9d88cf7ebf875f84c36868566781a8d9e2fc51f25ffdab0881adc9bd8,0x214d7d99cda5f02b82d7e8e405e1a9b1d535f446977830011ba9c744e3991bce,21.501,21.501,0.0,21.501,2026-05-21T16:11:55.789273Z,2026-05-21T17:11:55.789273Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0475,user-001,0xb9e5416d47fd2e22fb95d547f5619131cdbd761376c4216079496f2281abf3e1,0xd639a70490dbcf9de8c111f501041af3019fd2ff79d6693f596bd0e6fbac0f60,-8.846,0.0,8.846,-8.846,2026-05-21T18:24:02.849851Z,2026-05-21T19:39:02.849851Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
