session_id,ts,energy_kwh,import_kwh,export_kwh
run_20260521_224941-0287,2026-05-23T08:51:12.154298Z,-0.672,0.0,0.672
run_20260521_224941-0287,2026-05-23T08:56:12.154298Z,-1.291,0.0,1.291
run_20260521_224941-0287,2026-05-23T09:01:12.154298Z,-1.933,0.0,1.933
run_20260521_224941-0287,2026-05-23T09:06:12.154298Z,-2.59,0.0,2.59
run_20260521_224941-0287,2026-05-23T09:11:12.154298Z,-3.194,0.0,3.194
run_20260521_224941-0287,2026-05-23T09:16:12.154298Z,-3.813,0.0,3.813
run_20260521_224941-0287,2026-05-23T09:21:12.154298Z,-4.406,0.0,4.406
run_20260521_224941-0287,2026-05-23T09:26:12.154298Z,-4.947,0.0,4.947
run_20260521_224941-0287,2026-05-23T09:31:12.154298Z,-5.471,0.0,5.471
run_20260521_224941-0287,2026-05-23T09:36:12.154298Z,-6.098,0.0,6.098
run_20260521_224941-0287,2026-05-23T09:41:12.154298Z,-6.655,0.0,6.655
run_20260521_224941-0287,2026-05-23T09:46:12.154298Z,-7.254,0.0,7.254
run_20260521_224941-0288,2026-05-23T22:00:08.102268Z,0.0,0.0,0.0
run_20260521_224941-0288,2026-05-23T22:05:08.102268Z,2.02,2.02,0.0
run_20260521_224941-0288,2026-05-23T22:10:08.102268Z,3.963,3.963,0.0
run_20260521_224941-0288,2026-05-23T22:15:08.102268Z,5.811,5.811,0.0
run_20260521_224941-0288,2026-05-23T22:20:08.102268Z,7.548,7.548,0.0
run_20260521_224941-0288,2026-05-23T22:25:08.102268Z,5.56,7.548,1.989
run_20260521_224941-0288,2026-05-23T22:30:08.102268Z,3.551,7.548,3.998
run_20260521_224941-0288,2026-05-23T22:35:08.102268Z,1.983,7.548,5.566
run_20260521_224941-0288,2026-05-23T22:40:08.102268Z,0.129,7.548,7.419
run_20260521_224941-0288,2026-05-23T22:45:08.102268Z,-1.788,7.548,9.337
run_20260521_224941-0288,2026-05-23T22:50:08.102268Z,-3.861,7.548,11.409
run_20260521_224941-0288,2026-05-23T22:55:08.102268Z,-5.682,7.548,13.23
run_20260521_224941-0288,2026-05-23T23:00:08.102268Z,-3.986,9.245,13.23
run_20260521_224941-0288,2026-05-23T23:05:08.102268Z,-1.867,11.364,13.23
run_20260521_224941-0288,2026-05-23T23:10:08.102268Z,0.105,13.335,13.23
run_20260521_224941-0288,2026-05-23T23:15:08.102268Z,1.753,14.983,13.23
run_20260521_224941-0289,2026-05-23T15:37:26.201168Z,0.0,0.0,0.0
run_20260521_224941-0289,2026-05-23T15:42:26.201168Z,1.103,1.103,0.0
run_20260521_224941-0289,2026-05-23T15:47:26.201168Z,2.097,2.097,0.0
run_20260521_224941-0289,2026-05-23T15:52:26.201168Z,3.026,3.026,0.0
run_20260521_224941-0289,2026-05-23T15:57:26.201168Z,4.069,4.069,0.0
run_20260521_224941-0289,2026-05-23T16:02:26.201168Z,4.976,4.976,0.0
run_20260521_224941-0289,2026-05-23T16:07:26.201168Z,5.991,5.991,0.0
run_20260521_224941-0289,2026-05-23T16:12:26.201168Z,6.902,6.902,0.0
run_20260521_224941-0289,2026-05-23T16:17:26.201168Z,7.835,7.835,0.0
run_20260521_224941-0290,2026-05-23T21:17:11.081596Z,0.0,0.0,0.0
run_20260521_224941-0290,2026-05-23T21:22:11.081596Z,0.614,0.614,0.0
run_20260521_224941-0290,2026-05-23T21:27:11.081596Z,1.323,1.323,0.0
run_20260521_224941-0290,2026-05-23T21:32:11.081596Z,1.869,1.869,0.0
run_20260521_224941-0290,2026-05-23T21:37:11.081596Z,2.473,2.473,0.0
run_20260521_224941-0291,2026-05-23T23:26:14.562851Z,0.0,0.0,0.0
run_20260521_224941-0291,2026-05-23T23:31:14.562851Z,1.806,1.806,0.0
run_20260521_224941-0291,2026-05-23T23:36:14.562851Z,3.703,3.703,0.0
run_20260521_224941-0291,2026-05-23T23:41:14.562851Z,5.75,5.75,0.0
run_20260521_224941-0291,2026-05-23T23:46:14.562851Z,7.572,7.572,0.0
run_20260521_224941-0291,2026-05-23T23:51:14.562851Z,9.616,9.616,0.0
run_20260521_224941-0291,2026-05-23T23:56:14.562851Z,11.436,11.436,0.0
run_20260521_224941-0292,2026-05-23T22:56:23.154552Z,0.0,0.0,0.0
run_20260521_224941-0292,2026-05-23T23:01:23.154552Z,0.567,0.567,0.0
run_20260521_224941-0292,2026-05-23T23:06:23.154552Z,1.158,1.158,0.0
run_20260521_224941-0292,2026-05-23T23:11:23.154552Z,0.492,1.158,0.667
run_20260521_224941-0292,2026-05-23T23:16:23.154552Z,-0.129,1.158,1.287
run_20260521_224941-0292,2026-05-23T23:21:23.154552Z,-0.722,1.158,1.88
run_20260521_224941-0292,2026-05-23T23:26:23.154552Z,-0.169,1.711,1.88
run_20260521_224941-0293,2026-05-23T03:09:55.737737Z,0.0,0.0,0.0
run_20260521_224941-0293,2026-05-23T03:14:55.737737Z,0.525,0.525,0.0
run_20260521_224941-0293,2026-05-23T03:19:55.737737Z,1.031,1.031,0.0
run_20260521_224941-0293,2026-05-23T03:24:55.737737Z,1.626,1.626,0.0
run_20260521_224941-0293,2026-05-23T03:29:55.737737Z,2.283,2.283,0.0
run_20260521_224941-0293,2026-05-23T03:34:55.737737Z,2.844,2.844,0.0
run_20260521_224941-0293,2026-05-23T03:39:55.737737Z,3.422,3.422,0.0
run_20260521_224941-0293,2026-05-23T03:44:55.737737Z,4.008,4.008,0.0
run_20260521_224941-0293,2026-05-23T03:49:55.737737Z,4.657,4.657,0.0
run_20260521_224941-0293,2026-05-23T03:54:55.737737Z,5.406,5.406,0.0
run_20260521_224941-0293,2026-05-23T03:59:55.737737Z,5.918,5.918,0.0
run_20260521_224941-0293,2026-05-23T04:04:55.737737Z,6.482,6.482,0.0
run_20260521_224941-0293,2026-05-23T04:09:55.737737Z,7.214,7.214,0.0
run_20260521_224941-0294,2026-05-23T23:32:32.639728Z,0.0,0.0,0.0
run_20260521_224941-0294,2026-05-23T23:37:32.639728Z,0.968,0.968,0.0
run_20260521_224941-0294,2026-05-23T23:42:32.639728Z,1.907,1.907,0.0
run_20260521_224941-0294,2026-05-23T23:47:32.639728Z,3.076,3.076,0.0
run_20260521_224941-0294,2026-05-23T23:52:32.639728Z,3.825,3.825,0.0
run_20260521_224941-0294,2026-05-23T23:57:32.639728Z,4.74,4.74,0.0
run_20260521_224941-0294,2026-05-24T00:02:32.639728Z,5.525,5.525,0.0
run_20260521_224941-0294,2026-05-24T00:07:32.639728Z,6.307,6.307,0.0
run_20260521_224941-0294,2026-05-24T00:12:32.639728Z,7.354,7.354,0.0
run_20260521_224941-0295,2026-05-23T20:20:32.413182Z,0.0,0.0,0.0
run_20260521_224941-0295,2026-05-23T20:25:32.413182Z,1.619,1.619,0.0
run_20260521_224941-0295,2026-05-23T20:30:32.413182Z,3.179,3.179,0.0
run_20260521_224941-0295,2026-05-23T20:35:32.413182Z,4.977,4.977,0.0
run_20260521_224941-0295,2026-05-23T20:40:32.413182Z,2.949,4.977,2.028
run_20260521_224941-0295,2026-05-23T20:45:32.413182Z,1.316,4.977,3.661
run_20260521_224941-0295,2026-05-23T20:50:32.413182Z,-0.31,4.977,5.287
run_20260521_224941-0295,2026-05-23T20:55:32.413182Z,-2.262,4.977,7.239
run_20260521_224941-0295,2026-05-23T21:00:32.413182Z,-3.953,4.977,8.93
run_20260521_224941-0295,2026-05-23T21:05:32.413182Z,-5.858,4.977,10.834
run_20260521_224941-0295,2026-05-23T21:10:32.413182Z,-4.182,6.652,10.834
run_20260521_224941-0295,2026-05-23T21:15:32.413182Z,-2.472,8.362,10.834
run_20260521_224941-0295,2026-05-23T21:20:32.413182Z,-0.458,10.376,10.834
run_20260521_224941-0296,2026-05-23T16:34:02.538572Z,0.0,0.0,0.0
run_20260521_224941-0296,2026-05-23T16:39:02.538572Z,-0.664,0.0,0.664
run_20260521_224941-0296,2026-05-23T16:44:02.538572Z,-1.351,0.0,1.351
run_20260521_224941-0296,2026-05-23T16:49:02.538572Z,-1.895,0.0,1.895
run_20260521_224941-0296,2026-05-23T16:54:02.538572Z,-2.452,0.0,2.452
run_20260521_224941-0296,2026-05-23T16:59:02.538572Z,-2.988,0.0,2.988
run_20260521_224941-0296,2026-05-23T17:04:02.538572Z,-3.6,0.0,3.6
run_20260521_224941-0296,2026-05-23T17:09:02.538572Z,-4.219,0.0,4.219
run_20260521_224941-0296,2026-05-23T17:14:02.538572Z,-4.725,0.0,4.725
run_20260521_224941-0296,2026-05-23T17:19:02.538572Z,-5.306,0.0,5.306
run_20260521_224941-0296,2026-05-23T17:24:02.538572Z,-5.952,0.0,5.952
run_20260521_224941-0296,2026-05-23T17:29:02.538572Z,-6.657,0.0,6.657
run_20260521_224941-0296,2026-05-23T17:34:02.538572Z,-7.266,0.0,7.266
run_20260521_224941-0296,2026-05-23T17:39:02.538572Z,-7.877,0.0,7.877
run_20260521_224941-0296,2026-05-23T17:44:02.538572Z,-8.41,0.0,8.41
run_20260521_224941-0296,2026-05-23T17:49:02.538572Z,-9.156,0.0,9.156
run_20260521_224941-0297,2026-05-23T20:20:10.910381Z,0.0,0.0,0.0
run_20260521_224941-0297,2026-05-23T20:25:10.910381Z,0.539,0.539,0.0
run_20260521_224941-0297,2026-05-23T20:30:10.910381Z,1.084,1.084,0.0
run_20260521_224941-0297,2026-05-23T20:35:10.910381Z,1.623,1.623,0.0
run_20260521_224941-0297,2026-05-23T20:40:10.910381Z,2.17,2.17,0.0
run_20260521_224941-0297,2026-05-23T20:45:10.910381Z,1.569,2.17,0.602
run_20260521_224941-0297,2026-05-23T20:50:10.910381Z,2.183,2.784,0.602
run_20260521_224941-0298,2026-05-23T03:40:33.656413Z,0.0,0.0,0.0
run_20260521_224941-0298,2026-05-23T03:45:33.656413Z,1.906,1.906,0.0
run_20260521_224941-0298,2026-05-23T03:50:33.656413Z,3.906,3.906,0.0
run_20260521_224941-0298,2026-05-23T03:55:33.656413Z,5.631,5.631,0.0
run_20260521_224941-0298,2026-05-23T04:00:33.656413Z,7.482,7.482,0.0
run_20260521_224941-0298,2026-05-23T04:05:33.656413Z,9.344,9.344,0.0
run_20260521_224941-0298,2026-05-23T04:10:33.656413Z,11.363,11.363,0.0
run_20260521_224941-0298,2026-05-23T04:15:33.656413Z,13.606,13.606,0.0
run_20260521_224941-0298,2026-05-23T04:20:33.656413Z,15.358,15.358,0.0
run_20260521_224941-0298,2026-05-23T04:25:33.656413Z,17.315,17.315,0.0
run_20260521_224941-0298,2026-05-23T04:30:33.656413Z,19.108,19.108,0.0
run_20260521_224941-0298,2026-05-23T04:35:33.656413Z,20.883,20.883,0.0
run_20260521_224941-0298,2026-05-23T04:40:33.656413Z,22.608,22.608,0.0
run_20260521_224941-0299,2026-05-23T03:10:20.054172Z,0.0,0.0,0.0
run_20260521_224941-0299,2026-05-23T03:15:20.054172Z,-1.7,0.0,1.7
run_20260521_224941-0299,2026-05-23T03:20:20.054172Z,-3.57,0.0,3.57
run_20260521_224941-0299,2026-05-23T03:25:20.054172Z,-5.359,0.0,5.359
run_20260521_224941-0299,2026-05-23T03:30:20.054172Z,-7.222,0.0,7.222
run_20260521_224941-0299,2026-05-23T03:35:20.054172Z,-9.039,0.0,9.039
run_20260521_224941-0299,2026-05-23T03:40:20.054172Z,-10.694,0.0,10.694
run_20260521_224941-0299,2026-05-23T03:45:20.054172Z,-12.43,0.0,12.43
run_20260521_224941-0299,2026-05-23T03:50:20.054172Z,-14.496,0.0,14.496
run_20260521_224941-0299,2026-05-23T03:55:20.054172Z,-16.318,0.0,16.318
run_20260521_224941-0299,2026-05-23T04:00:20.054172Z,-17.905,0.0,17.905
run_20260521_224941-0299,2026-05-23T04:05:20.054172Z,-19.369,0.0,19.369
run_20260521_224941-0299,2026-05-23T04:10:20.054172Z,-21.143,0.0,21.143
run_20260521_224941-0300,2026-05-23T02:54:59.813335Z,0.0,0.0,0.0
run_20260521_224941-0300,2026-05-23T02:59:59.813335Z,1.885,1.885,0.0
run_20260521_224941-0300,2026-05-23T03:04:59.813335Z,3.713,3.713,0.0
run_20260521_224941-0300,2026-05-23T03:09:59.813335Z,5.309,5.309,0.0
run_20260521_224941-0300,2026-05-23T03:14:59.813335Z,7.345,7.345,0.0
run_20260521_224941-0300,2026-05-23T03:19:59.813335Z,9.294,9.294,0.0
run_20260521_224941-0300,2026-05-23T03:24:59.813335Z,11.1,11.1,0.0
run_20260521_224941-0301,2026-05-23T12:54:39.605034Z,0.0,0.0,0.0
run_20260521_224941-0301,2026-05-23T12:59:39.605034Z,1.021,1.021,0.0
run_20260521_224941-0301,2026-05-23T13:04:39.605034Z,1.975,1.975,0.0
run_20260521_224941-0301,2026-05-23T13:09:39.605034Z,2.999,2.999,0.0
run_20260521_224941-0301,2026-05-23T13:14:39.605034Z,4.051,4.051,0.0
run_20260521_224941-0301,2026-05-23T13:19:39.605034Z,4.827,4.827,0.0
run_20260521_224941-0301,2026-05-23T13:24:39.605034Z,5.788,5.788,0.0
run_20260521_224941-0301,2026-05-23T13:29:39.605034Z,6.825,6.825,0.0
run_20260521_224941-0301,2026-05-23T13:34:39.605034Z,7.846,7.846,0.0
run_20260521_224941-0301,2026-05-23T13:39:39.605034Z,8.893,8.893,0.0
run_20260521_224941-0301,2026-05-23T13:44:39.605034Z,9.756,9.756,0.0
run_20260521_224941-0301,2026-05-23T13:49:39.605034Z,10.735,10.735,0.0
run_20260521_224941-0301,2026-05-23T13:54:39.605034Z,11.723,11.723,0.0
run_20260521_224941-0302,2026-05-23T02:48:07.814148Z,0.0,0.0,0.0
run_20260521_224941-0302,2026-05-23T02:53:07.814148Z,-0.831,0.0,0.831
run_20260521_224941-0302,2026-05-23T02:58:07.814148Z,-1.631,0.0,1.631
run_20260521_224941-0302,2026-05-23T03:03:07.814148Z,-2.625,0.0,2.625
run_20260521_224941-0302,2026-05-23T03:08:07.814148Z,-3.669,0.0,3.669
run_20260521_224941-0303,2026-05-23T21:56:09.514595Z,0.0,0.0,0.0
run_20260521_224941-0303,2026-05-23T22:01:09.514595Z,1.386,1.386,0.0
run_20260521_224941-0303,2026-05-23T22:06:09.514595Z,3.187,3.187,0.0
run_20260521_224941-0303,2026-05-23T22:11:09.514595Z,4.89,4.89,0.0
run_20260521_224941-0303,2026-05-23T22:16:09.514595Z,6.847,6.847,0.0
run_20260521_224941-0303,2026-05-23T22:21:09.514595Z,8.727,8.727,0.0
run_20260521_224941-0303,2026-05-23T22:26:09.514595Z,10.159,10.159,0.0
run_20260521_224941-0303,2026-05-23T22:31:09.514595Z,11.745,11.745,0.0
run_20260521_224941-0303,2026-05-23T22:36:09.514595Z,13.471,13.471,0.0
run_20260521_224941-0303,2026-05-23T22:41:09.514595Z,15.521,15.521,0.0
run_20260521_224941-0303,2026-05-23T22:46:09.514595Z,17.654,17.654,0.0
run_20260521_224941-0303,2026-05-23T22:51:09.514595Z,19.612,19.612,0.0
run_20260521_224941-0303,2026-05-23T22:56:09.514595Z,21.706,21.706,0.0
run_20260521_224941-0304,2026-05-23T17:03:09.361565Z,0.0,0.0,0.0
run_20260521_224941-0304,2026-05-23T17:08:09.361565Z,0.605,0.605,0.0
run_20260521_224941-0304,2026-05-23T17:13:09.361565Z,1.204,1.204,0.0
run_20260521_224941-0304,2026-05-23T17:18:09.361565Z,1.805,1.805,0.0
run_20260521_224941-0304,2026-05-23T17:23:09.361565Z,2.395,2.395,0.0
run_20260521_224941-0304,2026-05-23T17:28:09.361565Z,2.925,2.925,0.0
run_20260521_224941-0304,2026-05-23T17:33:09.361565Z,3.526,3.526,0.0
run_20260521_224941-0305,2026-05-23T09:51:02.294931Z,0.0,0.0,0.0
run_20260521_224941-0305,2026-05-23T09:56:02.294931Z,-1.026,0.0,1.026
run_20260521_224941-0305,2026-05-23T10:01:02.294931Z,-2.002,0.0,2.002
run_20260521_224941-0305,2026-05-23T10:06:02.294931Z,-2.922,0.0,2.922
run_20260521_224941-0305,2026-05-23T10:11:02.294931Z,-3.954,0.0,3.954
run_20260521_224941-0305,2026-05-23T10:16:02.294931Z,-4.785,0.0,4.785
run_20260521_224941-0305,2026-05-23T10:21:02.294931Z,-5.622,0.0,5.622
run_20260521_224941-0305,2026-05-23T10:26:02.294931Z,-6.552,0.0,6.552
run_20260521_224941-0305,2026-05-23T10:31:02.294931Z,-7.443,0.0,7.443
run_20260521_224941-0305,2026-05-23T10:36:02.294931Z,-8.439,0.0,8.439
run_20260521_224941-0305,2026-05-23T10:41:02.294931Z,-9.463,0.0,9.463
run_20260521_224941-0305,2026-05-23T10:46:02.294931Z,-10.554,0.0,10.554
run_20260521_224941-0305,2026-05-23T10:51:02.294931Z,-11.512,0.0,11.512
run_20260521_224941-0306,2026-05-23T01:53:38.762070Z,0.0,0.0,0.0
run_20260521_224941-0306,2026-05-23T01:58:38.762070Z,-0.639,0.0,0.639
run_20260521_224941-0306,2026-05-23T02:03:38.762070Z,-1.32,0.0,1.32
run_20260521_224941-0306,2026-05-23T02:08:38.762070Z,-1.849,0.0,1.849
run_20260521_224941-0306,2026-05-23T02:13:38.762070Z,-2.39,0.0,2.39
run_20260521_224941-0307,2026-05-23T05:59:57.472500Z,0.0,0.0,0.0
run_20260521_224941-0307,2026-05-23T06:04:57.472500Z,0.56,0.56,0.0
run_20260521_224941-0307,2026-05-23T06:09:57.472500Z,1.203,1.203,0.0
run_20260521_224941-0307,2026-05-23T06:14:57.472500Z,0.546,1.203,0.658
run_20260521_224941-0307,2026-05-23T06:19:57.472500Z,-0.08,1.203,1.284
run_20260521_224941-0307,2026-05-23T06:24:57.472500Z,-0.633,1.203,1.836
run_20260521_224941-0307,2026-05-23T06:29:57.472500Z,-0.049,1.788,1.836
run_20260521_224941-0307,2026-05-23T06:34:57.472500Z,0.613,2.449,1.836
run_20260521_224941-0307,2026-05-23T06:39:57.472500Z,1.282,3.118,1.836
run_20260521_224941-0308,2026-05-23T07:17:00.331429Z,0.0,0.0,0.0
run_20260521_224941-0308,2026-05-23T07:22:00.331429Z,0.587,0.587,0.0
run_20260521_224941-0308,2026-05-23T07:27:00.331429Z,1.106,1.106,0.0
run_20260521_224941-0308,2026-05-23T07:32:00.331429Z,1.728,1.728,0.0
run_20260521_224941-0308,2026-05-23T07:37:00.331429Z,2.237,2.237,0.0
run_20260521_224941-0308,2026-05-23T07:42:00.331429Z,2.733,2.733,0.0
run_20260521_224941-0308,2026-05-23T07:47:00.331429Z,3.384,3.384,0.0
run_20260521_224941-0308,2026-05-23T07:52:00.331429Z,3.979,3.979,0.0
run_20260521_224941-0308,2026-05-23T07:57:00.331429Z,3.301,3.979,0.678
run_20260521_224941-0308,2026-05-23T08:02:00.331429Z,2.799,3.979,1.18
run_20260521_224941-0308,2026-05-23T08:07:00.331429Z,3.303,4.483,1.18
run_20260521_224941-0308,2026-05-23T08:12:00.331429Z,3.85,5.031,1.18
run_20260521_224941-0308,2026-05-23T08:17:00.331429Z,4.404,5.584,1.18
run_20260521_224941-0308,2026-05-23T08:22:00.331429Z,4.995,6.175,1.18
run_20260521_224941-0308,2026-05-23T08:27:00.331429Z,5.525,6.705,1.18
run_20260521_224941-0308,2026-05-23T08:32:00.331429Z,6.169,7.35,1.18
run_20260521_224941-0309,2026-05-23T21:08:46.903580Z,0.0,0.0,0.0
run_20260521_224941-0309,2026-05-23T21:13:46.903580Z,1.478,1.478,0.0
run_20260521_224941-0309,2026-05-23T21:18:46.903580Z,3.302,3.302,0.0
run_20260521_224941-0309,2026-05-23T21:23:46.903580Z,5.01,5.01,0.0
run_20260521_224941-0309,2026-05-23T21:28:46.903580Z,6.702,6.702,0.0
run_20260521_224941-0309,2026-05-23T21:33:46.903580Z,8.409,8.409,0.0
run_20260521_224941-0309,2026-05-23T21:38:46.903580Z,10.406,10.406,0.0
run_20260521_224941-0309,2026-05-23T21:43:46.903580Z,12.287,12.287,0.0
run_20260521_224941-0309,2026-05-23T21:48:46.903580Z,14.164,14.164,0.0
run_20260521_224941-0309,2026-05-23T21:53:46.903580Z,15.878,15.878,0.0
run_20260521_224941-0309,2026-05-23T21:58:46.903580Z,17.534,17.534,0.0
run_20260521_224941-0309,2026-05-23T22:03:46.903580Z,19.15,19.15,0.0
run_20260521_224941-0309,2026-05-23T22:08:46.903580Z,20.982,20.982,0.0
run_20260521_224941-0310,2026-05-23T21:15:04.503681Z,0.0,0.0,0.0
run_20260521_224941-0310,2026-05-23T21:20:04.503681Z,-0.951,0.0,0.951
run_20260521_224941-0310,2026-05-23T21:25:04.503681Z,-1.656,0.0,1.656
run_20260521_224941-0310,2026-05-23T21:30:04.503681Z,-2.475,0.0,2.475
run_20260521_224941-0310,2026-05-23T21:35:04.503681Z,-3.422,0.0,3.422
run_20260521_224941-0310,2026-05-23T21:40:04.503681Z,-4.286,0.0,4.286
run_20260521_224941-0310,2026-05-23T21:45:04.503681Z,-5.307,0.0,5.307
run_20260521_224941-0310,2026-05-23T21:50:04.503681Z,-6.044,0.0,6.044
run_20260521_224941-0310,2026-05-23T21:55:04.503681Z,-6.858,0.0,6.858
run_20260521_224941-0311,2026-05-23T02:34:26.160565Z,0.0,0.0,0.0
run_20260521_224941-0311,2026-05-23T02:39:26.160565Z,0.93,0.93,0.0
run_20260521_224941-0311,2026-05-23T02:44:26.160565Z,1.929,1.929,0.0
run_20260521_224941-0311,2026-05-23T02:49:26.160565Z,2.653,2.653,0.0
run_20260521_224941-0311,2026-05-23T02:54:26.160565Z,3.674,3.674,0.0
run_20260521_224941-0311,2026-05-23T02:59:26.160565Z,4.629,4.629,0.0
run_20260521_224941-0311,2026-05-23T03:04:26.160565Z,5.419,5.419,0.0
run_20260521_224941-0311,2026-05-23T03:09:26.160565Z,6.281,6.281,0.0
run_20260521_224941-0311,2026-05-23T03:14:26.160565Z,7.181,7.181,0.0
run_20260521_224941-0311,2026-05-23T03:19:26.160565Z,8.091,8.091,0.0
run_20260521_224941-0311,2026-05-23T03:24:26.160565Z,8.935,8.935,0.0
run_20260521_224941-0311,2026-05-23T03:29:26.160565Z,9.813,9.813,0.0
run_20260521_224941-0311,2026-05-23T03:34:26.160565Z,10.871,10.871,0.0
run_20260521_224941-0311,2026-05-23T03:39:26.160565Z,11.706,11.706,0.0
run_20260521_224941-0311,2026-05-23T03:44:26.160565Z,12.67,12.67,0.0
run_20260521_224941-0311,2026-05-23T03:49:26.160565Z,13.608,13.608,0.0
run_20260521_224941-0312,2026-05-23T03:45:56.141046Z,0.0,0.0,0.0
run_20260521_224941-0312,2026-05-23T03:50:56.141046Z,-1.53,0.0,1.53
run_20260521_224941-0312,2026-05-23T03:55:56.141046Z,-3.157,0.0,3.157
run_20260521_224941-0312,2026-05-23T04:00:56.141046Z,-4.993,0.0,4.993
run_20260521_224941-0312,2026-05-23T04:05:56.141046Z,-6.54,0.0,6.54
run_20260521_224941-0312,2026-05-23T04:10:56.141046Z,-8.355,0.0,8.355
run_20260521_224941-0312,2026-05-23T04:15:56.141046Z,-10.231,0.0,10.231
run_20260521_224941-0312,2026-05-23T04:20:56.141046Z,-11.88,0.0,11.88
run_20260521_224941-0312,2026-05-23T04:25:56.141046Z,-13.824,0.0,13.824
run_20260521_224941-0312,2026-05-23T04:30:56.141046Z,-15.673,0.0,15.673
run_20260521_224941-0312,2026-05-23T04:35:56.141046Z,-17.707,0.0,17.707
run_20260521_224941-0312,2026-05-23T04:40:56.141046Z,-19.662,0.0,19.662
run_20260521_224941-0312,2026-05-23T04:45:56.141046Z,-21.457,0.0,21.457
run_20260521_224941-0312,2026-05-23T04:50:56.141046Z,-23.261,0.0,23.261
run_20260521_224941-0312,2026-05-23T04:55:56.141046Z,-25.179,0.0,25.179
run_20260521_224941-0312,2026-05-23T05:00:56.141046Z,-27.082,0.0,27.082
run_20260521_224941-0313,2026-05-23T02:15:51.818826Z,0.0,0.0,0.0
run_20260521_224941-0313,2026-05-23T02:20:51.818826Z,-0.498,0.0,0.498
run_20260521_224941-0313,2026-05-23T02:25:51.818826Z,-0.977,0.0,0.977
run_20260521_224941-0313,2026-05-23T02:30:51.818826Z,-1.59,0.0,1.59
run_20260521_224941-0313,2026-05-23T02:35:51.818826Z,-2.17,0.0,2.17
run_20260521_224941-0313,2026-05-23T02:40:51.818826Z,-2.82,0.0,2.82
run_20260521_224941-0313,2026-05-23T02:45:51.818826Z,-3.423,0.0,3.423
run_20260521_224941-0314,2026-05-23T12:57:30.569323Z,0.0,0.0,0.0
run_20260521_224941-0314,2026-05-23T13:02:30.569323Z,0.573,0.573,0.0
run_20260521_224941-0314,2026-05-23T13:07:30.569323Z,1.243,1.243,0.0
run_20260521_224941-0314,2026-05-23T13:12:30.569323Z,1.744,1.744,0.0
run_20260521_224941-0314,2026-05-23T13:17:30.569323Z,2.281,2.281,0.0
run_20260521_224941-0314,2026-05-23T13:22:30.569323Z,2.99,2.99,0.0
run_20260521_224941-0314,2026-05-23T13:27:30.569323Z,3.672,3.672,0.0
run_20260521_224941-0314,2026-05-23T13:32:30.569323Z,4.333,4.333,0.0
run_20260521_224941-0314,2026-05-23T13:37:30.569323Z,4.933,4.933,0.0
run_20260521_224941-0314,2026-05-23T13:42:30.569323Z,5.52,5.52,0.0
run_20260521_224941-0314,2026-05-23T13:47:30.569323Z,6.125,6.125,0.0
run_20260521_224941-0314,2026-05-23T13:52:30.569323Z,5.61,6.125,0.514
run_20260521_224941-0314,2026-05-23T13:57:30.569323Z,6.22,6.735,0.514
run_20260521_224941-0314,2026-05-23T14:02:30.569323Z,6.859,7.374,0.514
run_20260521_224941-0314,2026-05-23T14:07:30.569323Z,7.442,7.957,0.514
run_20260521_224941-0314,2026-05-23T14:12:30.569323Z,8.114,8.629,0.514
run_20260521_224941-0315,2026-05-23T20:12:12.344322Z,0.0,0.0,0.0
run_20260521_224941-0315,2026-05-23T20:17:12.344322Z,0.574,0.574,0.0
run_20260521_224941-0315,2026-05-23T20:22:12.344322Z,1.164,1.164,0.0
run_20260521_224941-0315,2026-05-23T20:27:12.344322Z,1.691,1.691,0.0
run_20260521_224941-0315,2026-05-23T20:32:12.344322Z,2.271,2.271,0.0
run_20260521_224941-0316,2026-05-23T10:12:19.233756Z,0.0,0.0,0.0
run_20260521_224941-0316,2026-05-23T10:17:19.233756Z,-0.658,0.0,0.658
run_20260521_224941-0316,2026-05-23T10:22:19.233756Z,-1.211,0.0,1.211
run_20260521_224941-0316,2026-05-23T10:27:19.233756Z,-1.825,0.0,1.825
run_20260521_224941-0316,2026-05-23T10:32:19.233756Z,-2.43,0.0,2.43
run_20260521_224941-0316,2026-05-23T10:37:19.233756Z,-3.046,0.0,3.046
run_20260521_224941-0316,2026-05-23T10:42:19.233756Z,-3.635,0.0,3.635
run_20260521_224941-0317,2026-05-23T07:04:15.855906Z,0.0,0.0,0.0
run_20260521_224941-0317,2026-05-23T07:09:15.855906Z,1.754,1.754,0.0
run_20260521_224941-0317,2026-05-23T07:14:15.855906Z,3.346,3.346,0.0
