session_id,user_id,receipt_hash,merkle_root,energy_kwh,start_ts,end_ts,batch_day,batch_root
run_20260217_222909-0414,user-010,0x5d7a1d6b514060247f7e147e2cdc24bf0252e29191f16b41b2caa7661d619b27,0x62f5fcdc9949c9da343cf4863b40ec4c0cd86235de3f7b675a72a089f49d769c,8.817,2026-02-17T01:16:23.796563Z,2026-02-17T02:31:23.796563Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0415,user-002,0x339a6c96931d370ca583704e663fedc4c6b7746ea5578c22d532a4fa2b224fa6,0x3f956f3bce23e48a8e2577609eb1696f9bc2ca9abc2af879b62d2ce17bc6ed3c,4.635,2026-02-17T23:36:03.633791Z,2026-02-18T00:16:03.633791Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0416,user-001,0x55cf8c00c7d05e9697062299a162c292af814476336dadc42bf514ec397a2be5,0x3c295ec54e5f45f279edb700f9a12776a61245cf53d27e220e322cf7ce3e5803,3.708,2026-02-17T03:20:02.938954Z,2026-02-17T03:40:02.938954Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0417,user-010,0x4ec2830d16e130a6bc407c65f204f75c6022c73f06804e7ebdc95bb4a275b278,0xb86de13bc70b0a70b0fb40b08eb1cc1da0e3b70078c05bdb10e783d51a98cc85,11.746,2026-02-17T10:57:53.606803Z,2026-02-17T11:27:53.606803Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0418,user-006,0x34d773230b120bd13cce6325222186f572e893de9b146797b36f737ea0940b05,0xdbb1fd52aa3c8ec25a612d6057c3cd06cf20b222d91d4f66653ec4d627b76427,3.598,2026-02-17T12:48:53.511588Z,2026-02-17T13:08:53.511588Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0419,user-006,0xae3a6d20c1adb1c8ad90da975f75884fb4d2bde15ce04b8a5ae10657a8369f54,0x6e1a48a01d8fd9e3aaea307a8de8fed83d2922d0c8d3ac9bb4f33e7a2a1ccccf,6.33,2026-02-17T18:15:22.134257Z,2026-02-17T18:35:22.134257Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0420,user-004,0xe4e935d5220ce910918de53830ce4df3e598608704a986723035be3e0ceb1912,0xd2e4698842f239583e7c54959fc690e4f31b14af5373510ab7ee4b0595207fee,14.47,2026-02-17T16:17:31.926257Z,2026-02-17T16:57:31.926257Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0421,user-005,0x5de11fd588fc38983cecba4b2b60d739900e3b2433c04c7a758ff09db79c2ce7,0x9f2560c304042127ab7586817bad8e1fcb9c001f98ce6ba398acf67a74ca4500,15.481,2026-02-17T13:08:09.067741Z,2026-02-17T13:48:09.067741Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0422,user-002,0x1118b4885a65343f0875e5ace50ccad7d652638452d36158b93b627919423ff7,0xdb4477b134780c7f98a14d2469a1bb51d7d70d8b7d77b2e1a748cd60eed83702,4.775,2026-02-17T21:21:30.870861Z,2026-02-17T22:01:30.870861Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0423,user-007,0xad36ebede60d4ed1e7452dee7e4a2788bcba2c4f9961d93e1e4554d1dfaecc63,0x322eb4ca2ae84cc56875ad57d9db9363fabbdb35315f6bd6a8bae289a0ed4154,3.726,2026-02-17T13:19:50.491502Z,2026-02-17T13:39:50.491502Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0424,user-007,0x9c62a05c3d71fddf93c895f18b7bc804a3a34dcf7110b53a46bab30072719a10,0x0b76242ca1fd3b728a49a9d81204356762ef367f50ded4cd3ebcc77dabdc0ee7,6.987,2026-02-17T10:05:39.922079Z,2026-02-17T10:45:39.922079Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0425,user-006,0x7087dd27d009a827adb26f6d160a098e2d4ee76726a12fd9f50060ee9ee7cf4f,0xd702e0dbfe40d0a766f7ca7e2e52c4e4d66dd3132bebbae0c050370a8054522d,2.445,2026-02-17T00:41:09.442220Z,2026-02-17T01:01:09.442220Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0426,user-003,0x6cdee39735003005e38467ba1b8ac1a398481530b4bbd24e8f0ce2d8239618ec,0x6a24258c9bc47976cdcb8ea22ec3e2044813c640a9046c82013615a1f7e32c09,3.75,2026-02-17T00:37:34.993889Z,2026-02-17T01:07:34.993889Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0427,user-006,0x252c013ee084b32b1d525ddd7f3a1cbf74cb7443c38e0044ae25f4d47bde308b,0x8f881960c8ba06b9b0c43b7c96e56d680bcde2f66de197cd3ff1dbe559a9d5d4,5.555,2026-02-17T00:30:38.850553Z,2026-02-17T01:00:38.850553Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0428,user-008,0x665876478ee685cf5545be9846755610c7dd2bc5e9d495147b0b6a06b79dcac2,0xae2ae4cc7e23ec66697ce05d5e71443159131b0f185acfd29f361b379c06f2b7,3.555,2026-02-17T01:42:57.104567Z,2026-02-17T02:12:57.104567Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0429,user-010,0x8253b53b941968d2577c03867ab60ee5b3fa1fb183d2bd206d5a3c7fbd0a7185,0xbbabb7d46a23c25f66280cd1a8d949e4e4213390419b9c939aa861281c2ed529,27.57,2026-02-17T07:58:40.900002Z,2026-02-17T09:13:40.900002Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0430,user-005,0xd5e15985006119a850e9e9897ab082c08dcd6ce57785ac544c69e3ef243054ae,0x7991b9e96000c26491b61548c8b1d134028159c014c83b5b44afa2b592ca5eab,7.622,2026-02-17T19:17:10.165815Z,2026-02-17T19:37:10.165815Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0431,user-006,0x65f2424b232384454d111991df5eeb5f41bebf5f98820127a1154ecda138990e,0x43f52e3d6208ceee246b8281e1cb5e3c9982c0937f1c09f537810e63a42622da,9.368,2026-02-17T09:30:25.950033Z,2026-02-17T10:45:25.950033Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0432,user-007,0xf58262cf981c6231f0ee19df83d6066290b0133a8ec3fb81086599dfaac9fa3a,0x3a0ae5929530ad49458c1aa717eda20d2287f10108b9c6e7674beee117c07f19,7.318,2026-02-17T06:29:48.483462Z,2026-02-17T07:29:48.483462Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0433,user-009,0xbd721b7f7bb0f30ce6aced73e18f13710bef0b49ee0c585f5b641d29c392a735,0x40daad98377f9f9ce6bfc36e0b601f09397647ce9b5c7cfa871181cf15dccee4,9.063,2026-02-17T12:53:32.835060Z,2026-02-17T14:08:32.835060Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0434,user-005,0x7588c28e7c6272e07d0bdec36b16c242c721d9ac98f820b758b2095c6b83943b,0x39214baabf8d398682218bf107d50b8ba1066fefe23948ac0842d36fb0177e17,21.242,2026-02-17T13:58:17.654885Z,2026-02-17T14:58:17.654885Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0435,user-010,0x2fdab8b0bea4e0f9a967e78e7c3afc60d6aef3ed61b0cef39d97bcfd3149e1c2,0x04a3462614b5742cc062d3c82683818ac49cedc4ca072c293053887999f148b1,4.7,2026-02-17T23:33:44.105043Z,2026-02-18T00:13:44.105043Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0436,user-005,0x52c1a34685aacd24693b56253862dd2d526a9fdeed6a61d0f9e7c26e07e79437,0x495db133aec6b1850f05f4d6f06a6b013a946bcba5af54426c953c7156f2431f,7.441,2026-02-17T11:16:21.494697Z,2026-02-17T11:36:21.494697Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0437,user-006,0x5416344b5fd9147ef7c4184aa168c5505640a6633c5e28adf0edececd2e1a5f5,0x8cc75dd170fb46bd2c6839aa4c093c003c0892a41637901718ec14ca0baf906f,7.213,2026-02-17T04:08:22.579493Z,2026-02-17T04:48:22.579493Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0438,user-003,0x41183d7a5a15789de2054be325f5dd7ac81af0f2642a5547cf42d6d76f81546c,0x03fb1ea3ff8d6dc43399d7ba0c99e8550e225cf9e03e38f59131d43988d1e170,11.102,2026-02-17T21:31:31.097062Z,2026-02-17T22:01:31.097062Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0439,user-002,0x6eecf262d4dc013aae6bfe35036af6500d1716104f9efbf06ffcd312dbb97eb8,0x54729f376fcb7cc34154fba8309d330de090a90e6b95539f07f263304fc9ca13,2.289,2026-02-17T13:58:01.283359Z,2026-02-17T14:18:01.283359Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0440,user-008,0xa20faebb4e9daf028447aaa18654a5c2f3326f7d69a0f14ae39dca24fb9fbc29,0xe6b6ee64ac47295b03dfcb22fcade9ece208c0f3dfd03c7555623bba971d8d6b,27.285,2026-02-17T02:37:47.640303Z,2026-02-17T03:52:47.640303Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0441,user-004,0x15c7e3cbf8b3a018d233a2373e18a40720f43291d34df584aa6fed6cad7c4761,0x8fa82c5a041f9fa4a4e0d34a40e327d6a569db6382072bb41cfc5451b3eaf304,28.298,2026-02-17T21:23:44.578207Z,2026-02-17T22:38:44.578207Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0442,user-006,0x69063c4a5520d7ed08c06be194766f69b8bfb663cab9cce7bb8fb5dfa9aa266f,0x5ebf98ec1666cc7a667f00d3164b7ee39115116ec3956ffbae595a6dfbd768e3,27.894,2026-02-17T15:31:49.637171Z,2026-02-17T16:46:49.637171Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0443,user-008,0x5591c9992d1e9576d8373b4b05d8f4810745966d091ea35578c2dcafef3c6740,0x7bc656e900ee2d0fc918c5eefc68459b6216e820b9d454e523fd961ac7e4d1bd,2.221,2026-02-17T07:49:07.379678Z,2026-02-17T08:09:07.379678Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0444,user-006,0x8a82a6c43079b594ffc36b097ae47bbca906cb49399cccfa85598dfa40213303,0xcc7f8ad8b0f9a6bc7c3787373cab5941b0eea26c7381c8158bfc03fa92728dff,7.807,2026-02-17T21:00:59.629226Z,2026-02-17T21:20:59.629226Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0445,user-008,0x946ddd1078d96fb4fdb4370a23db7da19c0ae5af48bf0c3681737c6a602371cd,0x74ce5e9123cbf807b818c08596a104e04cf44602f1398c87cbfdefa746996f3a,7.133,2026-02-17T21:12:21.566758Z,2026-02-17T21:52:21.566758Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0446,user-008,0x13fbf5d6f61b3b38f0c42730c41a9196adb567b89881ba2c461fe12c921f3fa5,0x54469c8e963218a03ff95e9815debdfbab7bcda0dce3a633da39cbb3b9ba7837,4.727,2026-02-17T01:26:43.315050Z,2026-02-17T02:06:43.315050Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0447,user-002,0x51e0b0ffb217827f796bf32b29d467ebf908e8c12364fcedc9310a057176a351,0xa82e404d342f9180e18f77caf04c47e154316ab6073aa0355fba7711aa8878d8,3.755,2026-02-17T06:11:20.261412Z,2026-02-17T06:41:20.261412Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0448,user-005,0xd7ce318279dee8be364b9602d9903cff41a85ceab3d0d529a4282da425990c50,0x2f39a1c305b2eb50536a06cfe28c1ef711bb946da1fb95ac8e0f2fb66fb19c16,27.519,2026-02-17T05:37:39.810146Z,2026-02-17T06:52:39.810146Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0449,user-001,0x4c9630cb90c47aa719554c3042ec511457ddac8c709708c48bfe03493e5287f4,0x721e7e9d09237e10f90ac905e99921477611ab68751d07a747da69cb6cab0827,21.456,2026-02-17T04:03:21.002711Z,2026-02-17T05:03:21.002711Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0450,user-005,0x2a454eaa301625911f83cdc749d7900374f05237c1c059ee22e844984dabc1af,0xc9c6d2f8860b7cec7784d14aff74e4d19ce665ea0682fe1ca84e802b4d633297,28.006,2026-02-17T10:57:53.346885Z,2026-02-17T12:12:53.346885Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0451,user-002,0x9a3fe6f26974c0c0412d55abddbc6fb77cc8919a8446756dea48c8ea60f49c4a,0x44f43df58f2c7801125c1b7632e9ad364bbca1cf70eb7029805534cc2a717db7,21.907,2026-02-17T10:19:50.908679Z,2026-02-17T11:19:50.908679Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0452,user-001,0x115aecb394f398d20a24a49cad65c3a64827fd5feff1aa58dbcfc12e7fa609a9,0xb89af095aaf53bc8ba2114741ce715363154fb76b9d8ec7c4aedf394548ea118,7.164,2026-02-17T20:54:23.687301Z,2026-02-17T21:34:23.687301Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0453,user-004,0xc35f3b398040414532800cb11981a08fd3d1b0c06cada84cecd183930120d1b8,0x2abc445d1de3b1cbbf05feb5c25efb309a00b05785534e9c8dbebe4a20bff4c5,15.606,2026-02-17T18:21:08.651559Z,2026-02-17T19:01:08.651559Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0454,user-007,0x769f8ff67baf43594f36a85a3d6552f99bdf092c106e6d6397bbfcf7633f26d9,0x66c7b2044ec14be3c02b281ad6dd8a8ad53fe74416470f91855329ad812be262,21.779,2026-02-17T17:35:04.128314Z,2026-02-17T18:35:04.128314Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0455,user-007,0x75e2b5cec1d008d644b5a749e88d5ce577cd0584c440d44816a3d48fbc5c2c4f,0x744072b9d04326f987318bb49cc6e47437caa885ced3be4cde051a020e3bb8d5,7.34,2026-02-17T19:08:28.054642Z,2026-02-17T19:28:28.054642Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0456,user-002,0x97225b0d91aabc32e0cc119f8b34312d46822946bbc12bd8ab5764fde9140071,0x7ce9812fa19637c22286884e78a87360c3d24c5fd33900c9256183655c424874,8.897,2026-02-17T06:45:30.128761Z,2026-02-17T08:00:30.128761Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0457,user-009,0x2bcfabb6e686c90ac92fe189e158171e3d052ff47542b7ea9431ef3ac23d419c,0x8234a02cb552c50935711c580c77418ed3f1839c09bc33d052ae18c7c02af1d0,6.707,2026-02-17T19:38:56.086483Z,2026-02-17T19:58:56.086483Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0458,user-005,0x72d3485b0a57b42d313e30b86e8820cedb6eb70de222720cca648310aeed1cae,0x48cacaf01e7832d058c13127cce6d71dae69206f046b2c2cebfdc901dca8f1f9,26.973,2026-02-17T01:29:29.123229Z,2026-02-17T02:44:29.123229Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0459,user-003,0x3a4d08d5ccffaa59cc8d7d840e1c6a14bfbf1724a9448eb4ad12d3ca77711a4c,0x6990218835670e4200f8a66ac2ac7d6554cfef9f09b2db580a1d2f17d8fb04da,8.976,2026-02-17T17:49:43.010746Z,2026-02-17T19:04:43.010746Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0460,user-001,0x0571719e8d1aaf1facdc77c51dce9fc1be8ae80ba711ee04d1dbd4828a4624aa,0x0f322586219edde7b622ddac54b2d331aee3c1e00b9085416567c38f6b74301f,7.573,2026-02-17T00:51:08.812659Z,2026-02-17T01:51:08.812659Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0461,user-009,0x62ca9f6a198f338196d689e0e2027b98843f98fb3080b319d4626f2cbf389088,0x8d4226afe7701597e5b5ef42f833d2042484aaad78a1206c895b137cca1fb67b,28.205,2026-02-17T01:35:34.377345Z,2026-02-17T02:50:34.377345Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0462,user-005,0x71a5fc4115e06d7df0a75ed64fa44c28e35ec113ada1e634bf85ceab61aaae2d,0x219c391c2e694ed173261a0a4e4c333a9f5f2ad56a473757d60cc8818a46c2c5,3.63,2026-02-17T03:16:25.445730Z,2026-02-17T03:36:25.445730Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0463,user-005,0xfe3d6c5ada80301f4cf10a926308c5a548aa0fa4fefd4107a419241d918a4e0d,0x8debbfd0258b92afc31b06f73b73a50f79cfa83333ae7ee1e6e320c2d0a79494,5.598,2026-02-17T02:52:36.942068Z,2026-02-17T03:22:36.942068Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0464,user-001,0x3069974d362cbfc7f2e3ad152a39a36bf1c1b5eb9b40ab70f60690d7ebb5cc72,0xd20afe8810daa1d4781c9295cdc49842ff5e16b3595916ca79534535a088a078,5.466,2026-02-17T07:24:25.035864Z,2026-02-17T07:54:25.035864Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0465,user-007,0x7cfb4288f032974ce38e210619f0a0a80841b13785a3d8daa0f58342ee7def4e,0x280d30625440d28a80dc92dd6a83a9aaa5a6408c0ab828e53cc02b0e33ecd664,10.914,2026-02-17T23:47:40.368420Z,2026-02-18T00:47:40.368420Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0466,user-008,0xd6c62324e2fdb68b7e6c0c89031c9f8d12cd7adb8af895fd4ff5571917a76be6,0xa5aa29b93ddbb6eab2d37bb6e790225172fde3227ff7704128427bda230e0ad3,10.412,2026-02-17T12:40:37.713115Z,2026-02-17T13:40:37.713115Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0467,user-003,0xddf8fc07aab67b57baa6202ddc272e43db73e86aa84b6c8ba72740f601bcc5a7,0xb62e8b5e91572f033afc7a4e77cc8e068d1cea6bc7ac43c1eb8a94ba5eb7ffcc,3.638,2026-02-17T08:51:34.492093Z,2026-02-17T09:21:34.492093Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0468,user-003,0xb84f229ab4d987f2775f4cb28658f2dd0ae363344b2d089c3d1d4c6063f1a523,0x36ca83635910e3fd8dc5aaca8ac9c50236fad7966ccee776c84783826e6b4944,10.849,2026-02-17T03:39:22.618865Z,2026-02-17T04:39:22.618865Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0469,user-001,0xfafbd7a52f51bc7f8de9fd9d83cf3ad59221a9eeced03f80b4dd69f29ac280fd,0x0c531cc300baf9c8c28c1b7278e39562c5ece4ce41b7fc5bff8ab44a75b04363,28.573,2026-02-17T01:49:43.092797Z,2026-02-17T03:04:43.092797Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0470,user-008,0x0516ab9cbacd01e0fe7e93f9d656dbd99a844cc1c08feb8ba0a01eff43fbdb35,0xc2fa560cc857358b4d562e3bc61aba964bcb296524be9b408c6e6af31df47840,7.407,2026-02-17T04:07:44.956150Z,2026-02-17T05:07:44.956150Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0471,user-007,0xd4028dd4230b4eeb6fe0c041bd97e94261e8c6f254136fad19a63ad0bf0f76e6,0x73d7f465b4c19da6c904593922bd02885fec6aac0e663377b0d4dcf645c7fd33,3.678,2026-02-17T04:57:51.150605Z,2026-02-17T05:17:51.150605Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0472,user-008,0xaec6ab87e29819b721ba4ab8e479254caed21a20777eb9f91be78843770d356a,0x8ee4acdc9f15595b6b0ca38427c53a05e12884a8550f5550504d16189384eeae,7.157,2026-02-17T21:55:32.178577Z,2026-02-17T22:55:32.178577Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0473,user-010,0xeca134cc5a37ed1a7992a248a2056692c0d30aba174cd86cbcdcb46808b4d0e6,0x0e812d4f7ae5afef438f4b5f25a1cc7ee7f8127fab6442847313c87c8053f924,2.519,2026-02-17T06:57:13.500585Z,2026-02-17T07:17:13.500585Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0474,user-009,0x55da1aef19352493c6dbc9630d37d567282771e6518e40d74db686ebc7a71b67,0xafb7e5b2f16a32cdeab4af8374f523279b35ca616b81bda347c3feaa909e8b17,5.877,2026-02-17T22:59:46.800955Z,2026-02-17T23:29:46.800955Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0475,user-002,0xf1346b32d5f697c4750bae4901f1404548f79d89f161d2bcfbda11078eeaf707,0x3ad30f1a1247409222dd1d1450978c6e40b458624b063e98dbebc8a9452b8f6e,5.428,2026-02-17T16:27:53.505864Z,2026-02-17T16:57:53.505864Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0476,user-005,0x5310c823039dedda4cc164cccecee27c404ead2d4749396e76b11cb3cc92a9e9,0x62b2bbb92dd76371c93083ac673dae0706893cdf10a73ec979eed3876a0901a8,7.355,2026-02-17T11:34:33.559955Z,2026-02-17T12:34:33.559955Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0477,user-002,0x848a1ded28f9f0c639f0366acf707e0678e4120af825fc7a7af82e64042d79b8,0x63bb7cd412edd359e53f3c9462cfd044ad2681a3a5ffd6f1bfb4613781bbb31f,7.249,2026-02-17T00:05:54.569374Z,2026-02-17T01:05:54.569374Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0478,user-010,0x2a377fc11ddb22d6adbdacecbb4660904d1b979a79bfb07a8b1f2f7ff84a0eb0,0x38cb0fcff58f61742bc656002848c4ae18d20b59c964f190b34237b3c6cdb9df,7.285,2026-02-17T18:53:08.972064Z,2026-02-17T19:13:08.972064Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0479,user-006,0x3480c8365a610a44dac9732c34b7c2b0f80158ebed885861480e553d55907594,0x1b38de32958c3edfdec0e74427c4f058d641fdff7d850fa4649deb701f5d9ac6,3.783,2026-02-17T23:21:36.868632Z,2026-02-17T23:41:36.868632Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0480,user-008,0xc182eea4c2b6d5fd9011bdf8e1213a7dc849f6eb53405dc21b88077bea17401d,0xb614c63d07f2d038c88a8d9967d52ad8dae2f4db4afd08a64ae7a78f5cfa728f,14.858,2026-02-17T13:05:09.603492Z,2026-02-17T13:45:09.603492Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0481,user-001,0xf1c81c5c01bae903907370e742a6f5f331d209da93c9c54ff4048252ca8c0763,0xbd539e75add6366bb918e3ccf922198ec40fea667d8a1d3176b149f07113ea45,7.343,2026-02-17T04:44:45.392004Z,2026-02-17T05:24:45.392004Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
