session_id,ts,energy_kwh
run_20260217_222909-0299,2026-02-17T09:40:05.349336Z,3.076
run_20260217_222909-0299,2026-02-17T09:45:05.349336Z,3.734
run_20260217_222909-0299,2026-02-17T09:50:05.349336Z,4.28
run_20260217_222909-0299,2026-02-17T09:55:05.349336Z,4.874
run_20260217_222909-0299,2026-02-17T10:00:05.349336Z,5.512
run_20260217_222909-0299,2026-02-17T10:05:05.349336Z,6.119
run_20260217_222909-0299,2026-02-17T10:10:05.349336Z,6.647
run_20260217_222909-0299,2026-02-17T10:15:05.349336Z,7.167
run_20260217_222909-0299,2026-02-17T10:20:05.349336Z,7.827
run_20260217_222909-0299,2026-02-17T10:25:05.349336Z,8.478
run_20260217_222909-0299,2026-02-17T10:30:05.349336Z,9.13
run_20260217_222909-0300,2026-02-17T23:12:06.587296Z,0.0
run_20260217_222909-0300,2026-02-17T23:17:06.587296Z,1.018
run_20260217_222909-0300,2026-02-17T23:22:06.587296Z,1.813
run_20260217_222909-0300,2026-02-17T23:27:06.587296Z,2.685
run_20260217_222909-0300,2026-02-17T23:32:06.587296Z,3.614
run_20260217_222909-0300,2026-02-17T23:37:06.587296Z,4.451
run_20260217_222909-0300,2026-02-17T23:42:06.587296Z,5.359
run_20260217_222909-0300,2026-02-17T23:47:06.587296Z,6.412
run_20260217_222909-0300,2026-02-17T23:52:06.587296Z,7.336
run_20260217_222909-0301,2026-02-17T15:18:17.559048Z,0.0
run_20260217_222909-0301,2026-02-17T15:23:17.559048Z,0.558
run_20260217_222909-0301,2026-02-17T15:28:17.559048Z,1.145
run_20260217_222909-0301,2026-02-17T15:33:17.559048Z,1.663
run_20260217_222909-0301,2026-02-17T15:38:17.559048Z,2.278
run_20260217_222909-0301,2026-02-17T15:43:17.559048Z,2.831
run_20260217_222909-0301,2026-02-17T15:48:17.559048Z,3.484
run_20260217_222909-0301,2026-02-17T15:53:17.559048Z,4.107
run_20260217_222909-0301,2026-02-17T15:58:17.559048Z,4.797
run_20260217_222909-0302,2026-02-17T17:16:20.008446Z,0.0
run_20260217_222909-0302,2026-02-17T17:21:20.008446Z,1.996
run_20260217_222909-0302,2026-02-17T17:26:20.008446Z,4.006
run_20260217_222909-0302,2026-02-17T17:31:20.008446Z,5.851
run_20260217_222909-0302,2026-02-17T17:36:20.008446Z,7.767
run_20260217_222909-0302,2026-02-17T17:41:20.008446Z,9.584
run_20260217_222909-0302,2026-02-17T17:46:20.008446Z,11.551
run_20260217_222909-0303,2026-02-17T20:28:59.101267Z,0.0
run_20260217_222909-0303,2026-02-17T20:33:59.101267Z,0.936
run_20260217_222909-0303,2026-02-17T20:38:59.101267Z,1.799
run_20260217_222909-0303,2026-02-17T20:43:59.101267Z,2.414
run_20260217_222909-0303,2026-02-17T20:48:59.101267Z,3.332
run_20260217_222909-0303,2026-02-17T20:53:59.101267Z,4.313
run_20260217_222909-0303,2026-02-17T20:58:59.101267Z,5.14
run_20260217_222909-0304,2026-02-17T16:46:57.046662Z,0.0
run_20260217_222909-0304,2026-02-17T16:51:57.046662Z,1.913
run_20260217_222909-0304,2026-02-17T16:56:57.046662Z,3.771
run_20260217_222909-0304,2026-02-17T17:01:57.046662Z,5.671
run_20260217_222909-0304,2026-02-17T17:06:57.046662Z,7.613
run_20260217_222909-0304,2026-02-17T17:11:57.046662Z,9.437
run_20260217_222909-0304,2026-02-17T17:16:57.046662Z,11.621
run_20260217_222909-0304,2026-02-17T17:21:57.046662Z,13.703
run_20260217_222909-0304,2026-02-17T17:26:57.046662Z,15.709
run_20260217_222909-0304,2026-02-17T17:31:57.046662Z,17.532
run_20260217_222909-0304,2026-02-17T17:36:57.046662Z,19.538
run_20260217_222909-0304,2026-02-17T17:41:57.046662Z,21.059
run_20260217_222909-0304,2026-02-17T17:46:57.046662Z,22.774
run_20260217_222909-0304,2026-02-17T17:51:57.046662Z,24.502
run_20260217_222909-0304,2026-02-17T17:56:57.046662Z,26.492
run_20260217_222909-0304,2026-02-17T18:01:57.046662Z,28.161
run_20260217_222909-0305,2026-02-17T08:23:11.622259Z,0.0
run_20260217_222909-0305,2026-02-17T08:28:11.622259Z,0.673
run_20260217_222909-0305,2026-02-17T08:33:11.622259Z,1.322
run_20260217_222909-0305,2026-02-17T08:38:11.622259Z,1.915
run_20260217_222909-0305,2026-02-17T08:43:11.622259Z,2.483
run_20260217_222909-0305,2026-02-17T08:48:11.622259Z,3.147
run_20260217_222909-0305,2026-02-17T08:53:11.622259Z,3.757
run_20260217_222909-0305,2026-02-17T08:58:11.622259Z,4.292
run_20260217_222909-0305,2026-02-17T09:03:11.622259Z,4.965
run_20260217_222909-0305,2026-02-17T09:08:11.622259Z,5.604
run_20260217_222909-0305,2026-02-17T09:13:11.622259Z,6.058
run_20260217_222909-0305,2026-02-17T09:18:11.622259Z,6.692
run_20260217_222909-0305,2026-02-17T09:23:11.622259Z,7.35
run_20260217_222909-0305,2026-02-17T09:28:11.622259Z,7.887
run_20260217_222909-0305,2026-02-17T09:33:11.622259Z,8.543
run_20260217_222909-0305,2026-02-17T09:38:11.622259Z,9.116
run_20260217_222909-0306,2026-02-17T22:05:04.729467Z,0.0
run_20260217_222909-0306,2026-02-17T22:10:04.729467Z,0.566
run_20260217_222909-0306,2026-02-17T22:15:04.729467Z,1.247
run_20260217_222909-0306,2026-02-17T22:20:04.729467Z,1.826
run_20260217_222909-0306,2026-02-17T22:25:04.729467Z,2.347
run_20260217_222909-0306,2026-02-17T22:30:04.729467Z,2.848
run_20260217_222909-0306,2026-02-17T22:35:04.729467Z,3.524
run_20260217_222909-0306,2026-02-17T22:40:04.729467Z,4.152
run_20260217_222909-0306,2026-02-17T22:45:04.729467Z,4.613
run_20260217_222909-0307,2026-02-17T14:02:51.345141Z,0.0
run_20260217_222909-0307,2026-02-17T14:07:51.345141Z,0.631
run_20260217_222909-0307,2026-02-17T14:12:51.345141Z,1.262
run_20260217_222909-0307,2026-02-17T14:17:51.345141Z,1.861
run_20260217_222909-0307,2026-02-17T14:22:51.345141Z,2.56
run_20260217_222909-0307,2026-02-17T14:27:51.345141Z,3.16
run_20260217_222909-0307,2026-02-17T14:32:51.345141Z,3.719
run_20260217_222909-0308,2026-02-17T01:30:01.027629Z,0.0
run_20260217_222909-0308,2026-02-17T01:35:01.027629Z,2.13
run_20260217_222909-0308,2026-02-17T01:40:01.027629Z,4.068
run_20260217_222909-0308,2026-02-17T01:45:01.027629Z,5.299
run_20260217_222909-0308,2026-02-17T01:50:01.027629Z,7.041
run_20260217_222909-0308,2026-02-17T01:55:01.027629Z,9.076
run_20260217_222909-0308,2026-02-17T02:00:01.027629Z,11.064
run_20260217_222909-0308,2026-02-17T02:05:01.027629Z,13.264
run_20260217_222909-0308,2026-02-17T02:10:01.027629Z,15.312
run_20260217_222909-0308,2026-02-17T02:15:01.027629Z,17.043
run_20260217_222909-0308,2026-02-17T02:20:01.027629Z,18.961
run_20260217_222909-0308,2026-02-17T02:25:01.027629Z,20.779
run_20260217_222909-0308,2026-02-17T02:30:01.027629Z,22.414
run_20260217_222909-0309,2026-02-17T23:17:51.440283Z,0.0
run_20260217_222909-0309,2026-02-17T23:22:51.440283Z,0.984
run_20260217_222909-0309,2026-02-17T23:27:51.440283Z,1.824
run_20260217_222909-0309,2026-02-17T23:32:51.440283Z,2.888
run_20260217_222909-0309,2026-02-17T23:37:51.440283Z,3.649
run_20260217_222909-0309,2026-02-17T23:42:51.440283Z,4.519
run_20260217_222909-0309,2026-02-17T23:47:51.440283Z,5.42
run_20260217_222909-0309,2026-02-17T23:52:51.440283Z,6.445
run_20260217_222909-0309,2026-02-17T23:57:51.440283Z,7.326
run_20260217_222909-0310,2026-02-17T13:32:37.955109Z,0.0
run_20260217_222909-0310,2026-02-17T13:37:37.955109Z,1.005
run_20260217_222909-0310,2026-02-17T13:42:37.955109Z,1.865
run_20260217_222909-0310,2026-02-17T13:47:37.955109Z,2.787
run_20260217_222909-0310,2026-02-17T13:52:37.955109Z,3.743
run_20260217_222909-0310,2026-02-17T13:57:37.955109Z,4.626
run_20260217_222909-0310,2026-02-17T14:02:37.955109Z,5.631
run_20260217_222909-0310,2026-02-17T14:07:37.955109Z,6.555
run_20260217_222909-0310,2026-02-17T14:12:37.955109Z,7.483
run_20260217_222909-0310,2026-02-17T14:17:37.955109Z,8.247
run_20260217_222909-0310,2026-02-17T14:22:37.955109Z,9.141
run_20260217_222909-0310,2026-02-17T14:27:37.955109Z,10.107
run_20260217_222909-0310,2026-02-17T14:32:37.955109Z,11.081
run_20260217_222909-0310,2026-02-17T14:37:37.955109Z,11.861
run_20260217_222909-0310,2026-02-17T14:42:37.955109Z,12.747
run_20260217_222909-0310,2026-02-17T14:47:37.955109Z,13.51
run_20260217_222909-0311,2026-02-17T04:49:55.843332Z,0.0
run_20260217_222909-0311,2026-02-17T04:54:55.843332Z,0.605
run_20260217_222909-0311,2026-02-17T04:59:55.843332Z,1.227
run_20260217_222909-0311,2026-02-17T05:04:55.843332Z,1.755
run_20260217_222909-0311,2026-02-17T05:09:55.843332Z,2.401
run_20260217_222909-0311,2026-02-17T05:14:55.843332Z,3.116
run_20260217_222909-0311,2026-02-17T05:19:55.843332Z,3.674
run_20260217_222909-0311,2026-02-17T05:24:55.843332Z,4.292
run_20260217_222909-0311,2026-02-17T05:29:55.843332Z,4.873
run_20260217_222909-0311,2026-02-17T05:34:55.843332Z,5.389
run_20260217_222909-0311,2026-02-17T05:39:55.843332Z,6.009
run_20260217_222909-0311,2026-02-17T05:44:55.843332Z,6.571
run_20260217_222909-0311,2026-02-17T05:49:55.843332Z,7.245
run_20260217_222909-0311,2026-02-17T05:54:55.843332Z,7.885
run_20260217_222909-0311,2026-02-17T05:59:55.843332Z,8.378
run_20260217_222909-0311,2026-02-17T06:04:55.843332Z,8.967
run_20260217_222909-0312,2026-02-17T17:09:03.919756Z,0.0
run_20260217_222909-0312,2026-02-17T17:14:03.919756Z,0.763
run_20260217_222909-0312,2026-02-17T17:19:03.919756Z,1.773
run_20260217_222909-0312,2026-02-17T17:24:03.919756Z,2.721
run_20260217_222909-0312,2026-02-17T17:29:03.919756Z,3.707
run_20260217_222909-0312,2026-02-17T17:34:03.919756Z,4.541
run_20260217_222909-0312,2026-02-17T17:39:03.919756Z,5.361
run_20260217_222909-0312,2026-02-17T17:44:03.919756Z,6.26
run_20260217_222909-0312,2026-02-17T17:49:03.919756Z,7.303
run_20260217_222909-0312,2026-02-17T17:54:03.919756Z,8.227
run_20260217_222909-0312,2026-02-17T17:59:03.919756Z,9.16
run_20260217_222909-0312,2026-02-17T18:04:03.919756Z,10.185
run_20260217_222909-0312,2026-02-17T18:09:03.919756Z,11.137
run_20260217_222909-0312,2026-02-17T18:14:03.919756Z,12.07
run_20260217_222909-0312,2026-02-17T18:19:03.919756Z,13.026
run_20260217_222909-0312,2026-02-17T18:24:03.919756Z,13.925
run_20260217_222909-0313,2026-02-17T20:22:00.928865Z,0.0
run_20260217_222909-0313,2026-02-17T20:27:00.928865Z,0.694
run_20260217_222909-0313,2026-02-17T20:32:00.928865Z,1.266
run_20260217_222909-0313,2026-02-17T20:37:00.928865Z,1.91
run_20260217_222909-0313,2026-02-17T20:42:00.928865Z,2.574
run_20260217_222909-0313,2026-02-17T20:47:00.928865Z,2.973
run_20260217_222909-0313,2026-02-17T20:52:00.928865Z,3.47
run_20260217_222909-0313,2026-02-17T20:57:00.928865Z,4.094
run_20260217_222909-0313,2026-02-17T21:02:00.928865Z,4.638
run_20260217_222909-0313,2026-02-17T21:07:00.928865Z,5.339
run_20260217_222909-0313,2026-02-17T21:12:00.928865Z,5.958
run_20260217_222909-0313,2026-02-17T21:17:00.928865Z,6.552
run_20260217_222909-0313,2026-02-17T21:22:00.928865Z,7.156
run_20260217_222909-0314,2026-02-17T04:22:09.537446Z,0.0
run_20260217_222909-0314,2026-02-17T04:27:09.537446Z,0.577
run_20260217_222909-0314,2026-02-17T04:32:09.537446Z,1.271
run_20260217_222909-0314,2026-02-17T04:37:09.537446Z,1.856
run_20260217_222909-0314,2026-02-17T04:42:09.537446Z,2.334
run_20260217_222909-0315,2026-02-17T19:12:10.858687Z,0.0
run_20260217_222909-0315,2026-02-17T19:17:10.858687Z,2.163
run_20260217_222909-0315,2026-02-17T19:22:10.858687Z,3.933
run_20260217_222909-0315,2026-02-17T19:27:10.858687Z,5.658
run_20260217_222909-0315,2026-02-17T19:32:10.858687Z,7.133
run_20260217_222909-0316,2026-02-17T06:06:35.796401Z,0.0
run_20260217_222909-0316,2026-02-17T06:11:35.796401Z,2.133
run_20260217_222909-0316,2026-02-17T06:16:35.796401Z,4.118
run_20260217_222909-0316,2026-02-17T06:21:35.796401Z,6.097
run_20260217_222909-0316,2026-02-17T06:26:35.796401Z,7.878
run_20260217_222909-0316,2026-02-17T06:31:35.796401Z,9.876
run_20260217_222909-0316,2026-02-17T06:36:35.796401Z,11.967
run_20260217_222909-0316,2026-02-17T06:41:35.796401Z,13.888
run_20260217_222909-0316,2026-02-17T06:46:35.796401Z,15.854
run_20260217_222909-0316,2026-02-17T06:51:35.796401Z,17.665
run_20260217_222909-0316,2026-02-17T06:56:35.796401Z,19.469
run_20260217_222909-0316,2026-02-17T07:01:35.796401Z,21.315
run_20260217_222909-0316,2026-02-17T07:06:35.796401Z,23.215
run_20260217_222909-0316,2026-02-17T07:11:35.796401Z,24.815
run_20260217_222909-0316,2026-02-17T07:16:35.796401Z,26.54
run_20260217_222909-0316,2026-02-17T07:21:35.796401Z,28.456
run_20260217_222909-0317,2026-02-17T07:27:41.675036Z,0.0
run_20260217_222909-0317,2026-02-17T07:32:41.675036Z,0.926
run_20260217_222909-0317,2026-02-17T07:37:41.675036Z,1.774
run_20260217_222909-0317,2026-02-17T07:42:41.675036Z,2.551
run_20260217_222909-0317,2026-02-17T07:47:41.675036Z,3.468
run_20260217_222909-0317,2026-02-17T07:52:41.675036Z,4.256
run_20260217_222909-0317,2026-02-17T07:57:41.675036Z,5.379
run_20260217_222909-0318,2026-02-17T15:27:03.272853Z,0.0
run_20260217_222909-0318,2026-02-17T15:32:03.272853Z,1.748
run_20260217_222909-0318,2026-02-17T15:37:03.272853Z,3.562
run_20260217_222909-0318,2026-02-17T15:42:03.272853Z,5.236
run_20260217_222909-0318,2026-02-17T15:47:03.272853Z,7.081
run_20260217_222909-0318,2026-02-17T15:52:03.272853Z,8.668
run_20260217_222909-0318,2026-02-17T15:57:03.272853Z,10.407
run_20260217_222909-0319,2026-02-17T06:23:12.484936Z,0.0
run_20260217_222909-0319,2026-02-17T06:28:12.484936Z,1.622
run_20260217_222909-0319,2026-02-17T06:33:12.484936Z,3.659
run_20260217_222909-0319,2026-02-17T06:38:12.484936Z,5.493
run_20260217_222909-0319,2026-02-17T06:43:12.484936Z,7.378
run_20260217_222909-0320,2026-02-17T10:57:27.775764Z,0.0
run_20260217_222909-0320,2026-02-17T11:02:27.775764Z,0.531
run_20260217_222909-0320,2026-02-17T11:07:27.775764Z,1.101
run_20260217_222909-0320,2026-02-17T11:12:27.775764Z,1.671
run_20260217_222909-0320,2026-02-17T11:17:27.775764Z,2.331
run_20260217_222909-0320,2026-02-17T11:22:27.775764Z,2.986
run_20260217_222909-0320,2026-02-17T11:27:27.775764Z,3.526
run_20260217_222909-0320,2026-02-17T11:32:27.775764Z,4.148
run_20260217_222909-0320,2026-02-17T11:37:27.775764Z,4.721
run_20260217_222909-0320,2026-02-17T11:42:27.775764Z,5.257
run_20260217_222909-0320,2026-02-17T11:47:27.775764Z,5.844
run_20260217_222909-0320,2026-02-17T11:52:27.775764Z,6.476
run_20260217_222909-0320,2026-02-17T11:57:27.775764Z,7.008
run_20260217_222909-0321,2026-02-17T14:53:10.635581Z,0.0
run_20260217_222909-0321,2026-02-17T14:58:10.635581Z,0.558
run_20260217_222909-0321,2026-02-17T15:03:10.635581Z,1.119
run_20260217_222909-0321,2026-02-17T15:08:10.635581Z,1.681
run_20260217_222909-0321,2026-02-17T15:13:10.635581Z,2.245
run_20260217_222909-0321,2026-02-17T15:18:10.635581Z,2.989
run_20260217_222909-0321,2026-02-17T15:23:10.635581Z,3.65
run_20260217_222909-0322,2026-02-17T05:36:20.574148Z,0.0
run_20260217_222909-0322,2026-02-17T05:41:20.574148Z,1.794
run_20260217_222909-0322,2026-02-17T05:46:20.574148Z,3.812
run_20260217_222909-0322,2026-02-17T05:51:20.574148Z,5.609
run_20260217_222909-0322,2026-02-17T05:56:20.574148Z,7.517
run_20260217_222909-0322,2026-02-17T06:01:20.574148Z,9.32
run_20260217_222909-0322,2026-02-17T06:06:20.574148Z,11.108
run_20260217_222909-0323,2026-02-17T19:08:00.371921Z,0.0
run_20260217_222909-0323,2026-02-17T19:13:00.371921Z,0.664
run_20260217_222909-0323,2026-02-17T19:18:00.371921Z,1.309
run_20260217_222909-0323,2026-02-17T19:23:00.371921Z,1.954
run_20260217_222909-0323,2026-02-17T19:28:00.371921Z,2.479
run_20260217_222909-0323,2026-02-17T19:33:00.371921Z,2.987
run_20260217_222909-0323,2026-02-17T19:38:00.371921Z,3.572
run_20260217_222909-0323,2026-02-17T19:43:00.371921Z,4.17
run_20260217_222909-0323,2026-02-17T19:48:00.371921Z,4.827
run_20260217_222909-0323,2026-02-17T19:53:00.371921Z,5.409
run_20260217_222909-0323,2026-02-17T19:58:00.371921Z,5.995
run_20260217_222909-0323,2026-02-17T20:03:00.371921Z,6.632
run_20260217_222909-0323,2026-02-17T20:08:00.371921Z,7.214
run_20260217_222909-0324,2026-02-17T12:44:59.690008Z,0.0
run_20260217_222909-0324,2026-02-17T12:49:59.690008Z,0.715
run_20260217_222909-0324,2026-02-17T12:54:59.690008Z,1.554
run_20260217_222909-0324,2026-02-17T12:59:59.690008Z,2.395
run_20260217_222909-0324,2026-02-17T13:04:59.690008Z,3.356
run_20260217_222909-0325,2026-02-17T17:36:13.529179Z,0.0
run_20260217_222909-0325,2026-02-17T17:41:13.529179Z,1.974
run_20260217_222909-0325,2026-02-17T17:46:13.529179Z,3.874
run_20260217_222909-0325,2026-02-17T17:51:13.529179Z,6.146
run_20260217_222909-0325,2026-02-17T17:56:13.529179Z,7.82
run_20260217_222909-0326,2026-02-17T11:13:24.485159Z,0.0
run_20260217_222909-0326,2026-02-17T11:18:24.485159Z,0.555
run_20260217_222909-0326,2026-02-17T11:23:24.485159Z,1.148
run_20260217_222909-0326,2026-02-17T11:28:24.485159Z,1.721
run_20260217_222909-0326,2026-02-17T11:33:24.485159Z,2.295
run_20260217_222909-0326,2026-02-17T11:38:24.485159Z,2.894
run_20260217_222909-0326,2026-02-17T11:43:24.485159Z,3.432
run_20260217_222909-0327,2026-02-17T15:23:31.965189Z,0.0
run_20260217_222909-0327,2026-02-17T15:28:31.965189Z,1.641
run_20260217_222909-0327,2026-02-17T15:33:31.965189Z,3.147
run_20260217_222909-0327,2026-02-17T15:38:31.965189Z,5.038
run_20260217_222909-0327,2026-02-17T15:43:31.965189Z,6.971
run_20260217_222909-0327,2026-02-17T15:48:31.965189Z,8.669
run_20260217_222909-0327,2026-02-17T15:53:31.965189Z,10.599
run_20260217_222909-0327,2026-02-17T15:58:31.965189Z,12.792
run_20260217_222909-0327,2026-02-17T16:03:31.965189Z,15.177
run_20260217_222909-0327,2026-02-17T16:08:31.965189Z,16.851
run_20260217_222909-0327,2026-02-17T16:13:31.965189Z,18.744
run_20260217_222909-0327,2026-02-17T16:18:31.965189Z,20.352
run_20260217_222909-0327,2026-02-17T16:23:31.965189Z,22.704
run_20260217_222909-0328,2026-02-17T05:38:34.470613Z,0.0
run_20260217_222909-0328,2026-02-17T05:43:34.470613Z,1.773
run_20260217_222909-0328,2026-02-17T05:48:34.470613Z,3.728
run_20260217_222909-0328,2026-02-17T05:53:34.470613Z,5.391
run_20260217_222909-0328,2026-02-17T05:58:34.470613Z,7.174
run_20260217_222909-0328,2026-02-17T06:03:34.470613Z,8.719
run_20260217_222909-0328,2026-02-17T06:08:34.470613Z,10.458
run_20260217_222909-0328,2026-02-17T06:13:34.470613Z,12.164
run_20260217_222909-0328,2026-02-17T06:18:34.470613Z,14.152
run_20260217_222909-0328,2026-02-17T06:23:34.470613Z,15.989
run_20260217_222909-0328,2026-02-17T06:28:34.470613Z,17.821
run_20260217_222909-0328,2026-02-17T06:33:34.470613Z,19.801
run_20260217_222909-0328,2026-02-17T06:38:34.470613Z,21.667
run_20260217_222909-0329,2026-02-17T23:49:32.453177Z,0.0
run_20260217_222909-0329,2026-02-17T23:54:32.453177Z,0.608
run_20260217_222909-0329,2026-02-17T23:59:32.453177Z,1.198
run_20260217_222909-0329,2026-02-18T00:04:32.453177Z,1.838
run_20260217_222909-0329,2026-02-18T00:09:32.453177Z,2.355
run_20260217_222909-0329,2026-02-18T00:14:32.453177Z,2.943
run_20260217_222909-0329,2026-02-18T00:19:32.453177Z,3.618
run_20260217_222909-0330,2026-02-17T20:16:12.642471Z,0.0
run_20260217_222909-0330,2026-02-17T20:21:12.642471Z,0.886
run_20260217_222909-0330,2026-02-17T20:26:12.642471Z,1.842
run_20260217_222909-0330,2026-02-17T20:31:12.642471Z,2.677
run_20260217_222909-0330,2026-02-17T20:36:12.642471Z,3.684
run_20260217_222909-0331,2026-02-17T21:46:39.397521Z,0.0
run_20260217_222909-0331,2026-02-17T21:51:39.397521Z,2.093
run_20260217_222909-0331,2026-02-17T21:56:39.397521Z,3.779
run_20260217_222909-0331,2026-02-17T22:01:39.397521Z,5.559
run_20260217_222909-0331,2026-02-17T22:06:39.397521Z,7.071
run_20260217_222909-0331,2026-02-17T22:11:39.397521Z,9.064
run_20260217_222909-0331,2026-02-17T22:16:39.397521Z,11.201
run_20260217_222909-0331,2026-02-17T22:21:39.397521Z,12.945
run_20260217_222909-0331,2026-02-17T22:26:39.397521Z,14.555
run_20260217_222909-0331,2026-02-17T22:31:39.397521Z,16.595
run_20260217_222909-0331,2026-02-17T22:36:39.397521Z,18.293
run_20260217_222909-0331,2026-02-17T22:41:39.397521Z,20.034
run_20260217_222909-0331,2026-02-17T22:46:39.397521Z,22.149
run_20260217_222909-0332,2026-02-17T01:51:30.302701Z,0.0
run_20260217_222909-0332,2026-02-17T01:56:30.302701Z,0.988
run_20260217_222909-0332,2026-02-17T02:01:30.302701Z,1.837
run_20260217_222909-0332,2026-02-17T02:06:30.302701Z,2.796
run_20260217_222909-0332,2026-02-17T02:11:30.302701Z,3.693
run_20260217_222909-0332,2026-02-17T02:16:30.302701Z,4.629
run_20260217_222909-0332,2026-02-17T02:21:30.302701Z,5.395
run_20260217_222909-0332,2026-02-17T02:26:30.302701Z,6.435
run_20260217_222909-0332,2026-02-17T02:31:30.302701Z,7.181
run_20260217_222909-0333,2026-02-17T22:41:03.345227Z,0.0
run_20260217_222909-0333,2026-02-17T22:46:03.345227Z,0.567
run_20260217_222909-0333,2026-02-17T22:51:03.345227Z,1.238
run_20260217_222909-0333,2026-02-17T22:56:03.345227Z,1.794
run_20260217_222909-0333,2026-02-17T23:01:03.345227Z,2.477
run_20260217_222909-0333,2026-02-17T23:06:03.345227Z,3.128
run_20260217_222909-0333,2026-02-17T23:11:03.345227Z,3.802
run_20260217_222909-0333,2026-02-17T23:16:03.345227Z,4.561
run_20260217_222909-0333,2026-02-17T23:21:03.345227Z,5.159
run_20260217_222909-0333,2026-02-17T23:26:03.345227Z,5.76
run_20260217_222909-0333,2026-02-17T23:31:03.345227Z,6.282
run_20260217_222909-0333,2026-02-17T23:36:03.345227Z,6.935
run_20260217_222909-0333,2026-02-17T23:41:03.345227Z,7.57
run_20260217_222909-0333,2026-02-17T23:46:03.345227Z,8.177
run_20260217_222909-0333,2026-02-17T23:51:03.345227Z,8.744
run_20260217_222909-0333,2026-02-17T23:56:03.345227Z,9.309
run_20260217_222909-0334,2026-02-17T17:40:54.990823Z,0.0
run_20260217_222909-0334,2026-02-17T17:45:54.990823Z,2.012
