session_id,ts,energy_kwh
run_20260217_220238-0315,2026-02-17T11:30:17.649501Z,5.768
run_20260217_220238-0315,2026-02-17T11:35:17.649501Z,6.588
run_20260217_220238-0315,2026-02-17T11:40:17.649501Z,7.5
run_20260217_220238-0315,2026-02-17T11:45:17.649501Z,8.403
run_20260217_220238-0315,2026-02-17T11:50:17.649501Z,9.349
run_20260217_220238-0315,2026-02-17T11:55:17.649501Z,10.383
run_20260217_220238-0315,2026-02-17T12:00:17.649501Z,11.242
run_20260217_220238-0315,2026-02-17T12:05:17.649501Z,12.271
run_20260217_220238-0315,2026-02-17T12:10:17.649501Z,13.181
run_20260217_220238-0315,2026-02-17T12:15:17.649501Z,14.213
run_20260217_220238-0316,2026-02-17T00:58:43.283006Z,0.0
run_20260217_220238-0316,2026-02-17T01:03:43.283006Z,0.956
run_20260217_220238-0316,2026-02-17T01:08:43.283006Z,1.96
run_20260217_220238-0316,2026-02-17T01:13:43.283006Z,2.743
run_20260217_220238-0316,2026-02-17T01:18:43.283006Z,3.734
run_20260217_220238-0316,2026-02-17T01:23:43.283006Z,4.59
run_20260217_220238-0316,2026-02-17T01:28:43.283006Z,5.576
run_20260217_220238-0316,2026-02-17T01:33:43.283006Z,6.379
run_20260217_220238-0316,2026-02-17T01:38:43.283006Z,7.332
run_20260217_220238-0317,2026-02-17T04:26:33.926618Z,0.0
run_20260217_220238-0317,2026-02-17T04:31:33.926618Z,0.489
run_20260217_220238-0317,2026-02-17T04:36:33.926618Z,1.049
run_20260217_220238-0317,2026-02-17T04:41:33.926618Z,1.684
run_20260217_220238-0317,2026-02-17T04:46:33.926618Z,2.386
run_20260217_220238-0317,2026-02-17T04:51:33.926618Z,2.981
run_20260217_220238-0317,2026-02-17T04:56:33.926618Z,3.513
run_20260217_220238-0317,2026-02-17T05:01:33.926618Z,4.176
run_20260217_220238-0317,2026-02-17T05:06:33.926618Z,4.78
run_20260217_220238-0318,2026-02-17T03:35:52.711310Z,0.0
run_20260217_220238-0318,2026-02-17T03:40:52.711310Z,1.774
run_20260217_220238-0318,2026-02-17T03:45:52.711310Z,3.291
run_20260217_220238-0318,2026-02-17T03:50:52.711310Z,5.052
run_20260217_220238-0318,2026-02-17T03:55:52.711310Z,7.109
run_20260217_220238-0318,2026-02-17T04:00:52.711310Z,8.774
run_20260217_220238-0318,2026-02-17T04:05:52.711310Z,10.531
run_20260217_220238-0318,2026-02-17T04:10:52.711310Z,12.341
run_20260217_220238-0318,2026-02-17T04:15:52.711310Z,14.114
run_20260217_220238-0318,2026-02-17T04:20:52.711310Z,16.029
run_20260217_220238-0318,2026-02-17T04:25:52.711310Z,17.67
run_20260217_220238-0318,2026-02-17T04:30:52.711310Z,19.366
run_20260217_220238-0318,2026-02-17T04:35:52.711310Z,21.054
run_20260217_220238-0318,2026-02-17T04:40:52.711310Z,22.799
run_20260217_220238-0318,2026-02-17T04:45:52.711310Z,24.782
run_20260217_220238-0318,2026-02-17T04:50:52.711310Z,26.22
run_20260217_220238-0319,2026-02-17T14:06:03.857825Z,0.0
run_20260217_220238-0319,2026-02-17T14:11:03.857825Z,1.676
run_20260217_220238-0319,2026-02-17T14:16:03.857825Z,3.628
run_20260217_220238-0319,2026-02-17T14:21:03.857825Z,5.434
run_20260217_220238-0319,2026-02-17T14:26:03.857825Z,7.031
run_20260217_220238-0319,2026-02-17T14:31:03.857825Z,8.743
run_20260217_220238-0319,2026-02-17T14:36:03.857825Z,10.722
run_20260217_220238-0319,2026-02-17T14:41:03.857825Z,12.839
run_20260217_220238-0319,2026-02-17T14:46:03.857825Z,14.504
run_20260217_220238-0320,2026-02-17T13:15:25.237884Z,0.0
run_20260217_220238-0320,2026-02-17T13:20:25.237884Z,1.025
run_20260217_220238-0320,2026-02-17T13:25:25.237884Z,1.864
run_20260217_220238-0320,2026-02-17T13:30:25.237884Z,2.714
run_20260217_220238-0320,2026-02-17T13:35:25.237884Z,3.808
run_20260217_220238-0321,2026-02-17T15:53:09.650016Z,0.0
run_20260217_220238-0321,2026-02-17T15:58:09.650016Z,1.734
run_20260217_220238-0321,2026-02-17T16:03:09.650016Z,3.237
run_20260217_220238-0321,2026-02-17T16:08:09.650016Z,5.295
run_20260217_220238-0321,2026-02-17T16:13:09.650016Z,7.277
run_20260217_220238-0321,2026-02-17T16:18:09.650016Z,9.19
run_20260217_220238-0321,2026-02-17T16:23:09.650016Z,10.92
run_20260217_220238-0321,2026-02-17T16:28:09.650016Z,12.999
run_20260217_220238-0321,2026-02-17T16:33:09.650016Z,14.771
run_20260217_220238-0321,2026-02-17T16:38:09.650016Z,16.362
run_20260217_220238-0321,2026-02-17T16:43:09.650016Z,17.892
run_20260217_220238-0321,2026-02-17T16:48:09.650016Z,19.959
run_20260217_220238-0321,2026-02-17T16:53:09.650016Z,21.876
run_20260217_220238-0321,2026-02-17T16:58:09.650016Z,23.284
run_20260217_220238-0321,2026-02-17T17:03:09.650016Z,25.115
run_20260217_220238-0321,2026-02-17T17:08:09.650016Z,26.726
run_20260217_220238-0322,2026-02-17T19:34:12.232397Z,0.0
run_20260217_220238-0322,2026-02-17T19:39:12.232397Z,0.588
run_20260217_220238-0322,2026-02-17T19:44:12.232397Z,1.1
run_20260217_220238-0322,2026-02-17T19:49:12.232397Z,1.787
run_20260217_220238-0322,2026-02-17T19:54:12.232397Z,2.353
run_20260217_220238-0323,2026-02-17T14:27:15.261603Z,0.0
run_20260217_220238-0323,2026-02-17T14:32:15.261603Z,0.663
run_20260217_220238-0323,2026-02-17T14:37:15.261603Z,1.236
run_20260217_220238-0323,2026-02-17T14:42:15.261603Z,1.934
run_20260217_220238-0323,2026-02-17T14:47:15.261603Z,2.568
run_20260217_220238-0324,2026-02-17T21:59:07.096200Z,0.0
run_20260217_220238-0324,2026-02-17T22:04:07.096200Z,1.983
run_20260217_220238-0324,2026-02-17T22:09:07.096200Z,4.038
run_20260217_220238-0324,2026-02-17T22:14:07.096200Z,5.99
run_20260217_220238-0324,2026-02-17T22:19:07.096200Z,7.719
run_20260217_220238-0324,2026-02-17T22:24:07.096200Z,9.555
run_20260217_220238-0324,2026-02-17T22:29:07.096200Z,11.538
run_20260217_220238-0324,2026-02-17T22:34:07.096200Z,13.304
run_20260217_220238-0324,2026-02-17T22:39:07.096200Z,15.067
run_20260217_220238-0325,2026-02-17T08:03:29.354710Z,0.0
run_20260217_220238-0325,2026-02-17T08:08:29.354710Z,0.735
run_20260217_220238-0325,2026-02-17T08:13:29.354710Z,1.69
run_20260217_220238-0325,2026-02-17T08:18:29.354710Z,2.712
run_20260217_220238-0325,2026-02-17T08:23:29.354710Z,3.583
run_20260217_220238-0325,2026-02-17T08:28:29.354710Z,4.647
run_20260217_220238-0325,2026-02-17T08:33:29.354710Z,5.732
run_20260217_220238-0325,2026-02-17T08:38:29.354710Z,6.529
run_20260217_220238-0325,2026-02-17T08:43:29.354710Z,7.416
run_20260217_220238-0326,2026-02-17T08:43:22.461813Z,0.0
run_20260217_220238-0326,2026-02-17T08:48:22.461813Z,0.787
run_20260217_220238-0326,2026-02-17T08:53:22.461813Z,1.685
run_20260217_220238-0326,2026-02-17T08:58:22.461813Z,2.57
run_20260217_220238-0326,2026-02-17T09:03:22.461813Z,3.566
run_20260217_220238-0326,2026-02-17T09:08:22.461813Z,4.322
run_20260217_220238-0326,2026-02-17T09:13:22.461813Z,5.198
run_20260217_220238-0326,2026-02-17T09:18:22.461813Z,6.033
run_20260217_220238-0326,2026-02-17T09:23:22.461813Z,6.98
run_20260217_220238-0326,2026-02-17T09:28:22.461813Z,7.892
run_20260217_220238-0326,2026-02-17T09:33:22.461813Z,8.887
run_20260217_220238-0326,2026-02-17T09:38:22.461813Z,9.972
run_20260217_220238-0326,2026-02-17T09:43:22.461813Z,10.889
run_20260217_220238-0326,2026-02-17T09:48:22.461813Z,11.854
run_20260217_220238-0326,2026-02-17T09:53:22.461813Z,12.702
run_20260217_220238-0326,2026-02-17T09:58:22.461813Z,13.607
run_20260217_220238-0327,2026-02-17T12:32:01.405113Z,0.0
run_20260217_220238-0327,2026-02-17T12:37:01.405113Z,0.919
run_20260217_220238-0327,2026-02-17T12:42:01.405113Z,1.872
run_20260217_220238-0327,2026-02-17T12:47:01.405113Z,2.671
run_20260217_220238-0327,2026-02-17T12:52:01.405113Z,3.621
run_20260217_220238-0328,2026-02-17T10:31:48.103414Z,0.0
run_20260217_220238-0328,2026-02-17T10:36:48.103414Z,0.528
run_20260217_220238-0328,2026-02-17T10:41:48.103414Z,1.178
run_20260217_220238-0328,2026-02-17T10:46:48.103414Z,1.862
run_20260217_220238-0328,2026-02-17T10:51:48.103414Z,2.417
run_20260217_220238-0328,2026-02-17T10:56:48.103414Z,3.055
run_20260217_220238-0328,2026-02-17T11:01:48.103414Z,3.65
run_20260217_220238-0328,2026-02-17T11:06:48.103414Z,4.312
run_20260217_220238-0328,2026-02-17T11:11:48.103414Z,4.919
run_20260217_220238-0328,2026-02-17T11:16:48.103414Z,5.621
run_20260217_220238-0328,2026-02-17T11:21:48.103414Z,6.313
run_20260217_220238-0328,2026-02-17T11:26:48.103414Z,6.854
run_20260217_220238-0328,2026-02-17T11:31:48.103414Z,7.435
run_20260217_220238-0329,2026-02-17T17:31:53.777052Z,0.0
run_20260217_220238-0329,2026-02-17T17:36:53.777052Z,0.555
run_20260217_220238-0329,2026-02-17T17:41:53.777052Z,1.175
run_20260217_220238-0329,2026-02-17T17:46:53.777052Z,1.821
run_20260217_220238-0329,2026-02-17T17:51:53.777052Z,2.366
run_20260217_220238-0329,2026-02-17T17:56:53.777052Z,2.903
run_20260217_220238-0329,2026-02-17T18:01:53.777052Z,3.492
run_20260217_220238-0330,2026-02-17T20:19:54.300038Z,0.0
run_20260217_220238-0330,2026-02-17T20:24:54.300038Z,0.683
run_20260217_220238-0330,2026-02-17T20:29:54.300038Z,1.294
run_20260217_220238-0330,2026-02-17T20:34:54.300038Z,1.92
run_20260217_220238-0330,2026-02-17T20:39:54.300038Z,2.508
run_20260217_220238-0330,2026-02-17T20:44:54.300038Z,3.202
run_20260217_220238-0330,2026-02-17T20:49:54.300038Z,3.796
run_20260217_220238-0330,2026-02-17T20:54:54.300038Z,4.353
run_20260217_220238-0330,2026-02-17T20:59:54.300038Z,4.994
run_20260217_220238-0330,2026-02-17T21:04:54.300038Z,5.651
run_20260217_220238-0330,2026-02-17T21:09:54.300038Z,6.222
run_20260217_220238-0330,2026-02-17T21:14:54.300038Z,6.866
run_20260217_220238-0330,2026-02-17T21:19:54.300038Z,7.53
run_20260217_220238-0330,2026-02-17T21:24:54.300038Z,7.929
run_20260217_220238-0330,2026-02-17T21:29:54.300038Z,8.426
run_20260217_220238-0330,2026-02-17T21:34:54.300038Z,9.05
run_20260217_220238-0331,2026-02-17T05:58:10.788148Z,0.0
run_20260217_220238-0331,2026-02-17T06:03:10.788148Z,0.594
run_20260217_220238-0331,2026-02-17T06:08:10.788148Z,1.253
run_20260217_220238-0331,2026-02-17T06:13:10.788148Z,1.817
run_20260217_220238-0331,2026-02-17T06:18:10.788148Z,2.407
run_20260217_220238-0331,2026-02-17T06:23:10.788148Z,3.043
run_20260217_220238-0331,2026-02-17T06:28:10.788148Z,3.615
run_20260217_220238-0332,2026-02-17T21:03:22.521546Z,0.0
run_20260217_220238-0332,2026-02-17T21:08:22.521546Z,0.93
run_20260217_220238-0332,2026-02-17T21:13:22.521546Z,1.748
run_20260217_220238-0332,2026-02-17T21:18:22.521546Z,2.663
run_20260217_220238-0332,2026-02-17T21:23:22.521546Z,3.556
run_20260217_220238-0332,2026-02-17T21:28:22.521546Z,4.32
run_20260217_220238-0332,2026-02-17T21:33:22.521546Z,5.275
run_20260217_220238-0333,2026-02-17T18:58:50.167790Z,0.0
run_20260217_220238-0333,2026-02-17T19:03:50.167790Z,2.251
run_20260217_220238-0333,2026-02-17T19:08:50.167790Z,3.98
run_20260217_220238-0333,2026-02-17T19:13:50.167790Z,5.974
run_20260217_220238-0333,2026-02-17T19:18:50.167790Z,8.056
run_20260217_220238-0333,2026-02-17T19:23:50.167790Z,9.882
run_20260217_220238-0333,2026-02-17T19:28:50.167790Z,11.484
run_20260217_220238-0333,2026-02-17T19:33:50.167790Z,13.468
run_20260217_220238-0333,2026-02-17T19:38:50.167790Z,15.447
run_20260217_220238-0333,2026-02-17T19:43:50.167790Z,17.228
run_20260217_220238-0333,2026-02-17T19:48:50.167790Z,19.227
run_20260217_220238-0333,2026-02-17T19:53:50.167790Z,21.318
run_20260217_220238-0333,2026-02-17T19:58:50.167790Z,23.238
run_20260217_220238-0334,2026-02-17T13:33:48.433391Z,0.0
run_20260217_220238-0334,2026-02-17T13:38:48.433391Z,0.622
run_20260217_220238-0334,2026-02-17T13:43:48.433391Z,1.145
run_20260217_220238-0334,2026-02-17T13:48:48.433391Z,1.71
run_20260217_220238-0334,2026-02-17T13:53:48.433391Z,2.337
run_20260217_220238-0335,2026-02-17T07:24:19.077782Z,0.0
run_20260217_220238-0335,2026-02-17T07:29:19.077782Z,0.582
run_20260217_220238-0335,2026-02-17T07:34:19.077782Z,1.201
run_20260217_220238-0335,2026-02-17T07:39:19.077782Z,1.815
run_20260217_220238-0335,2026-02-17T07:44:19.077782Z,2.437
run_20260217_220238-0335,2026-02-17T07:49:19.077782Z,2.935
run_20260217_220238-0335,2026-02-17T07:54:19.077782Z,3.441
run_20260217_220238-0335,2026-02-17T07:59:19.077782Z,4.125
run_20260217_220238-0335,2026-02-17T08:04:19.077782Z,4.724
run_20260217_220238-0335,2026-02-17T08:09:19.077782Z,5.404
run_20260217_220238-0335,2026-02-17T08:14:19.077782Z,6.036
run_20260217_220238-0335,2026-02-17T08:19:19.077782Z,6.604
run_20260217_220238-0335,2026-02-17T08:24:19.077782Z,7.102
run_20260217_220238-0335,2026-02-17T08:29:19.077782Z,7.733
run_20260217_220238-0335,2026-02-17T08:34:19.077782Z,8.364
run_20260217_220238-0335,2026-02-17T08:39:19.077782Z,9.069
run_20260217_220238-0336,2026-02-17T02:34:48.829798Z,0.0
run_20260217_220238-0336,2026-02-17T02:39:48.829798Z,0.588
run_20260217_220238-0336,2026-02-17T02:44:48.829798Z,1.167
run_20260217_220238-0336,2026-02-17T02:49:48.829798Z,1.714
run_20260217_220238-0336,2026-02-17T02:54:48.829798Z,2.399
run_20260217_220238-0336,2026-02-17T02:59:48.829798Z,3.096
run_20260217_220238-0336,2026-02-17T03:04:48.829798Z,3.632
run_20260217_220238-0337,2026-02-17T12:13:16.051561Z,0.0
run_20260217_220238-0337,2026-02-17T12:18:16.051561Z,0.606
run_20260217_220238-0337,2026-02-17T12:23:16.051561Z,1.155
run_20260217_220238-0337,2026-02-17T12:28:16.051561Z,1.74
run_20260217_220238-0337,2026-02-17T12:33:16.051561Z,2.222
run_20260217_220238-0337,2026-02-17T12:38:16.051561Z,2.846
run_20260217_220238-0337,2026-02-17T12:43:16.051561Z,3.349
run_20260217_220238-0337,2026-02-17T12:48:16.051561Z,3.88
run_20260217_220238-0337,2026-02-17T12:53:16.051561Z,4.519
run_20260217_220238-0337,2026-02-17T12:58:16.051561Z,5.182
run_20260217_220238-0337,2026-02-17T13:03:16.051561Z,5.676
run_20260217_220238-0337,2026-02-17T13:08:16.051561Z,6.311
run_20260217_220238-0337,2026-02-17T13:13:16.051561Z,6.847
run_20260217_220238-0337,2026-02-17T13:18:16.051561Z,7.43
run_20260217_220238-0337,2026-02-17T13:23:16.051561Z,8.042
run_20260217_220238-0337,2026-02-17T13:28:16.051561Z,8.571
run_20260217_220238-0338,2026-02-17T23:32:02.604391Z,0.0
run_20260217_220238-0338,2026-02-17T23:37:02.604391Z,1.854
run_20260217_220238-0338,2026-02-17T23:42:02.604391Z,3.98
run_20260217_220238-0338,2026-02-17T23:47:02.604391Z,5.689
run_20260217_220238-0338,2026-02-17T23:52:02.604391Z,7.331
run_20260217_220238-0338,2026-02-17T23:57:02.604391Z,8.994
run_20260217_220238-0338,2026-02-18T00:02:02.604391Z,10.972
run_20260217_220238-0338,2026-02-18T00:07:02.604391Z,12.574
run_20260217_220238-0338,2026-02-18T00:12:02.604391Z,14.411
run_20260217_220238-0339,2026-02-17T14:08:52.888801Z,0.0
run_20260217_220238-0339,2026-02-17T14:13:52.888801Z,0.672
run_20260217_220238-0339,2026-02-17T14:18:52.888801Z,1.322
run_20260217_220238-0339,2026-02-17T14:23:52.888801Z,2.059
run_20260217_220238-0339,2026-02-17T14:28:52.888801Z,2.697
run_20260217_220238-0339,2026-02-17T14:33:52.888801Z,3.303
run_20260217_220238-0339,2026-02-17T14:38:52.888801Z,3.917
run_20260217_220238-0339,2026-02-17T14:43:52.888801Z,4.548
run_20260217_220238-0339,2026-02-17T14:48:52.888801Z,5.172
run_20260217_220238-0340,2026-02-17T03:54:43.720901Z,0.0
run_20260217_220238-0340,2026-02-17T03:59:43.720901Z,1.659
run_20260217_220238-0340,2026-02-17T04:04:43.720901Z,3.32
run_20260217_220238-0340,2026-02-17T04:09:43.720901Z,5.277
run_20260217_220238-0340,2026-02-17T04:14:43.720901Z,7.15
run_20260217_220238-0340,2026-02-17T04:19:43.720901Z,8.977
run_20260217_220238-0340,2026-02-17T04:24:43.720901Z,10.781
run_20260217_220238-0340,2026-02-17T04:29:43.720901Z,12.85
run_20260217_220238-0340,2026-02-17T04:34:43.720901Z,14.556
run_20260217_220238-0340,2026-02-17T04:39:43.720901Z,16.701
run_20260217_220238-0340,2026-02-17T04:44:43.720901Z,18.384
run_20260217_220238-0340,2026-02-17T04:49:43.720901Z,19.961
run_20260217_220238-0340,2026-02-17T04:54:43.720901Z,21.846
run_20260217_220238-0341,2026-02-17T01:27:55.730695Z,0.0
run_20260217_220238-0341,2026-02-17T01:32:55.730695Z,0.925
run_20260217_220238-0341,2026-02-17T01:37:55.730695Z,1.812
run_20260217_220238-0341,2026-02-17T01:42:55.730695Z,2.645
run_20260217_220238-0341,2026-02-17T01:47:55.730695Z,3.486
run_20260217_220238-0341,2026-02-17T01:52:55.730695Z,4.386
run_20260217_220238-0341,2026-02-17T01:57:55.730695Z,5.129
run_20260217_220238-0341,2026-02-17T02:02:55.730695Z,6.102
run_20260217_220238-0341,2026-02-17T02:07:55.730695Z,7.049
run_20260217_220238-0341,2026-02-17T02:12:55.730695Z,7.924
run_20260217_220238-0341,2026-02-17T02:17:55.730695Z,8.835
run_20260217_220238-0341,2026-02-17T02:22:55.730695Z,9.763
run_20260217_220238-0341,2026-02-17T02:27:55.730695Z,10.769
run_20260217_220238-0342,2026-02-17T18:00:46.874290Z,0.0
run_20260217_220238-0342,2026-02-17T18:05:46.874290Z,1.832
run_20260217_220238-0342,2026-02-17T18:10:46.874290Z,3.476
run_20260217_220238-0342,2026-02-17T18:15:46.874290Z,5.515
run_20260217_220238-0342,2026-02-17T18:20:46.874290Z,7.51
run_20260217_220238-0342,2026-02-17T18:25:46.874290Z,9.215
run_20260217_220238-0342,2026-02-17T18:30:46.874290Z,11.207
run_20260217_220238-0343,2026-02-17T21:29:05.552924Z,0.0
run_20260217_220238-0343,2026-02-17T21:34:05.552924Z,1.698
run_20260217_220238-0343,2026-02-17T21:39:05.552924Z,3.628
run_20260217_220238-0343,2026-02-17T21:44:05.552924Z,5.82
run_20260217_220238-0343,2026-02-17T21:49:05.552924Z,8.206
run_20260217_220238-0343,2026-02-17T21:54:05.552924Z,9.879
run_20260217_220238-0343,2026-02-17T21:59:05.552924Z,11.772
run_20260217_220238-0344,2026-02-17T00:03:32.132855Z,0.0
run_20260217_220238-0344,2026-02-17T00:08:32.132855Z,0.925
run_20260217_220238-0344,2026-02-17T00:13:32.132855Z,1.745
run_20260217_220238-0344,2026-02-17T00:18:32.132855Z,2.643
run_20260217_220238-0344,2026-02-17T00:23:32.132855Z,3.435
run_20260217_220238-0344,2026-02-17T00:28:32.132855Z,4.293
run_20260217_220238-0344,2026-02-17T00:33:32.132855Z,5.185
run_20260217_220238-0344,2026-02-17T00:38:32.132855Z,6.123
run_20260217_220238-0344,2026-02-17T00:43:32.132855Z,6.831
run_20260217_220238-0345,2026-02-17T13:07:32.339828Z,0.0
run_20260217_220238-0345,2026-02-17T13:12:32.339828Z,0.575
run_20260217_220238-0345,2026-02-17T13:17:32.339828Z,1.005
run_20260217_220238-0345,2026-02-17T13:22:32.339828Z,1.546
run_20260217_220238-0345,2026-02-17T13:27:32.339828Z,2.105
run_20260217_220238-0345,2026-02-17T13:32:32.339828Z,2.755
run_20260217_220238-0345,2026-02-17T13:37:32.339828Z,3.353
run_20260217_220238-0345,2026-02-17T13:42:32.339828Z,3.94
run_20260217_220238-0345,2026-02-17T13:47:32.339828Z,4.58
run_20260217_220238-0345,2026-02-17T13:52:32.339828Z,5.188
run_20260217_220238-0345,2026-02-17T13:57:32.339828Z,5.778
run_20260217_220238-0345,2026-02-17T14:02:32.339828Z,6.418
run_20260217_220238-0345,2026-02-17T14:07:32.339828Z,6.936
run_20260217_220238-0346,2026-02-17T11:42:46.143407Z,0.0
run_20260217_220238-0346,2026-02-17T11:47:46.143407Z,1.862
run_20260217_220238-0346,2026-02-17T11:52:46.143407Z,3.737
run_20260217_220238-0346,2026-02-17T11:57:46.143407Z,5.509
run_20260217_220238-0346,2026-02-17T12:02:46.143407Z,7.421
run_20260217_220238-0346,2026-02-17T12:07:46.143407Z,9.092
run_20260217_220238-0346,2026-02-17T12:12:46.143407Z,11.105
run_20260217_220238-0346,2026-02-17T12:17:46.143407Z,12.974
run_20260217_220238-0346,2026-02-17T12:22:46.143407Z,15.14
run_20260217_220238-0346,2026-02-17T12:27:46.143407Z,17.129
run_20260217_220238-0346,2026-02-17T12:32:46.143407Z,19.063
run_20260217_220238-0346,2026-02-17T12:37:46.143407Z,21.156
run_20260217_220238-0346,2026-02-17T12:42:46.143407Z,22.842
run_20260217_220238-0346,2026-02-17T12:47:46.143407Z,24.622
run_20260217_220238-0346,2026-02-17T12:52:46.143407Z,26.134
run_20260217_220238-0346,2026-02-17T12:57:46.143407Z,28.127
run_20260217_220238-0347,2026-02-17T04:18:53.881118Z,0.0
run_20260217_220238-0347,2026-02-17T04:23:53.881118Z,2.137
run_20260217_220238-0347,2026-02-17T04:28:53.881118Z,3.938
run_20260217_220238-0347,2026-02-17T04:33:53.881118Z,5.732
run_20260217_220238-0347,2026-02-17T04:38:53.881118Z,7.63
run_20260217_220238-0348,2026-02-17T05:28:54.110083Z,0.0
run_20260217_220238-0348,2026-02-17T05:33:54.110083Z,0.833
run_20260217_220238-0348,2026-02-17T05:38:54.110083Z,1.59
run_20260217_220238-0348,2026-02-17T05:43:54.110083Z,2.599
run_20260217_220238-0348,2026-02-17T05:48:54.110083Z,3.56
run_20260217_220238-0348,2026-02-17T05:53:54.110083Z,4.429
run_20260217_220238-0348,2026-02-17T05:58:54.110083Z,5.274
run_20260217_220238-0348,2026-02-17T06:03:54.110083Z,6.089
run_20260217_220238-0348,2026-02-17T06:08:54.110083Z,7.164
run_20260217_220238-0349,2026-02-17T11:23:53.278429Z,0.0
run_20260217_220238-0349,2026-02-17T11:28:53.278429Z,1.856
run_20260217_220238-0349,2026-02-17T11:33:53.278429Z,3.54
run_20260217_220238-0349,2026-02-17T11:38:53.278429Z,5.308
run_20260217_220238-0349,2026-02-17T11:43:53.278429Z,7.108
run_20260217_220238-0349,2026-02-17T11:48:53.278429Z,8.841
run_20260217_220238-0349,2026-02-17T11:53:53.278429Z,10.383
run_20260217_220238-0349,2026-02-17T11:58:53.278429Z,11.655
run_20260217_220238-0349,2026-02-17T12:03:53.278429Z,13.79
run_20260217_220238-0350,2026-02-17T18:39:11.801728Z,0.0
run_20260217_220238-0350,2026-02-17T18:44:11.801728Z,0.889
run_20260217_220238-0350,2026-02-17T18:49:11.801728Z,1.855
run_20260217_220238-0350,2026-02-17T18:54:11.801728Z,2.838
